,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
1718,Super Nova (18),2021-03-18 01:32:00.483,2021-03-18 01:33:37.243,3,875.0,350.0
1719,SuperAPE (SAPE),2021-03-15 20:29:31.527,2021-03-15 20:29:31.527,1,4500000000000.0,4500000000000.0
1720,SuperNova Pr... (SUPERN),2021-03-20 16:50:50.603,2021-03-22 07:58:39.764,3,4123060.049681209,4110507.56669548
1721,SuperSwap (SPS),2021-03-17 11:14:31.557,2021-03-18 01:33:54.668,6,769929212.9951241,265799998.0
1722,Supra BLZD-B... (supraB...),2021-03-20 10:43:11.039,2021-03-20 10:43:11.039,1,440.869897028,440.869897028
1723,Supra BTD-BU... (supraB...),2021-03-18 11:45:41.986,2021-03-22 07:56:15.371,3,639.3357502654,639.3357502654
1724,Supra LIFE-B... (supraL...),2021-03-18 11:44:57.247,2021-03-18 11:44:57.247,1,70.5635446801,70.5635446801
1725,Supra MDO-BU... (supraM...),2021-03-18 15:49:33.832,2021-03-18 15:49:33.832,1,93.1678614888,93.1678614888
1726,Supra Token (SUPRA),2021-03-10 15:13:45.022,2021-03-22 07:35:51.645,26,27.900590363958674,4.2765404277
1727,Supra VLAD-B... (supraV...),2021-03-22 01:30:31.962,2021-03-22 01:30:31.962,1,0.0090077342,0.0090077342
1728,Supra VOODOO... (supraV...),2021-03-15 18:25:16.863,2021-03-15 18:25:16.863,1,0.0,0.0
1729,Suterusu (Suter),2021-03-14 15:46:02.036,2021-03-17 17:24:11.115,4,1860023.5111858502,1500000.0
1730,Swampy (SWAMP),2021-03-11 10:58:50.724,2021-03-22 07:58:33.648,633,1792.866774178606,392.2087709109
1731,SwapKing LP ... (KLP),2021-03-14 23:42:01.042,2021-03-21 23:28:12.484,3,395.8903593018,387.747
1732,SwapKing SP ... (KSP),2021-03-11 17:18:26.473,2021-03-19 10:13:44.028,4,0.10359210340000001,0.0990621034
1733,SwapLiquidit... (SLP),2021-03-10 14:31:08.856,2021-03-22 07:58:06.938,334,115758.00602525676,31078.6859509159
1734,Swapcoinz (SPAZ),2021-03-10 19:10:14.965,2021-03-22 03:32:34.309,21,30422.350998420003,20000.0
1735,Swaprol Toke... (SWPRL),2021-03-20 04:34:05.197,2021-03-22 07:37:40.059,3,16600.0,10000.0
1736,Swipe (SXP),2021-03-10 14:29:23.922,2021-03-22 07:57:48.446,262,1261167.3565042322,270095.51
1737,SwipeSwap LP... (SLP),2021-03-16 02:36:42.765,2021-03-22 07:37:09.990,42,267520.2661009279,81097.0364863508
1738,Swirl.Cash (SWIRL),2021-03-18 19:54:26.586,2021-03-18 19:54:26.586,1,500000.0,500000.0
1739,SwordSwap (SWD),2021-03-19 10:12:17.172,2021-03-19 12:16:17.745,3,1610.9272239049103,1069.2497082245102
1740,SwrlTestName (swrlte...),2021-03-16 23:02:22.850,2021-03-16 23:02:22.850,1,1000000.0,1000000.0
1741,Symbol - Fro... (XYM),2021-03-20 14:46:23.367,2021-03-20 14:46:23.367,1,33.0,33.0
1742,SyrupBar Tok... (SYRUP),2021-03-10 14:28:53.671,2021-03-22 07:58:06.887,1294,1125356.9333967417,650000.0
1743,T-LAB Token (TBT),2021-03-21 13:16:00.438,2021-03-21 13:16:12.507,2,19568.261462534298,10230.3990337609
1744,TEDDY token ... (TEDDY),2021-03-10 23:55:11.045,2021-03-15 16:23:31.729,7,361.3758138857,205.5629139073
1745,TEEMO (TEEMO),2021-03-21 15:17:05.363,2021-03-21 15:17:53.920,4,156.51655007181074,133.47850390551073
1746,TEEMO(t.me/t... (TEEMO),2021-03-21 13:16:33.510,2021-03-21 13:16:33.510,1,75.2220502923,75.2220502923
1747,TEMMY BASED (TEMMY),2021-03-16 04:36:34.041,2021-03-17 09:13:44.143,5,11741553860797.373,4750000000000.0
1748,TESLA.financ... (TESLA),2021-03-16 02:34:43.385,2021-03-16 02:37:01.146,2,673757.9356122201,400000.0
1749,TEST COIN (TCT),2021-03-20 08:39:02.137,2021-03-20 08:39:02.137,1,12.0,12.0
1750,THIRM (THIRM),2021-03-11 16:33:38.940,2021-03-21 05:04:25.632,2,39.345358991299996,35.589103081
1751,THUGS (THUGS),2021-03-10 17:34:57.030,2021-03-20 16:50:18.156,5,5.3301514823,2.2241435288
1752,TIKTOK COIN (TIKTOK),2021-03-14 13:25:01.228,2021-03-20 00:29:58.905,5,1.294838818376802e+24,1.16772373318697e+24
1753,TIN (TINFOI...),2021-03-10 15:12:02.825,2021-03-21 15:17:59.873,22,351.5096522924272,98.7827843876
1754,TIS3 (TIS3),2021-03-22 03:31:58.598,2021-03-22 03:31:58.598,1,548.4,548.4
1755,TITCoins (TIT),2021-03-18 07:40:48.807,2021-03-18 07:40:48.807,1,2439.1100978589,2439.1100978589
1756,TKT PROD (TKT),2021-03-21 19:23:19.350,2021-03-21 19:23:19.350,1,3000.0,3000.0
1757,TOAST (TOAST),2021-03-22 03:31:37.769,2021-03-22 03:33:10.358,4,27.138426390699998,11.4815301426
1758,TOM (TOM),2021-03-16 14:51:59.463,2021-03-17 07:09:58.233,2,800830.9036004914,800000.0
1759,TOOLS (TOOLS),2021-03-10 14:28:59.642,2021-03-22 07:57:27.689,301,86745.83428534614,41663.62094738097
1760,TOPBSC DAO (TOPBSC),2021-03-19 04:06:08.311,2021-03-19 04:06:08.311,1,200651638321.71548,200651638321.71548
1761,TOPS (TOPS),2021-03-14 15:47:04.327,2021-03-19 12:15:38.253,2,80.08149893000001,43.58149893
1762,TORJ.world (TORJ),2021-03-10 17:35:32.330,2021-03-20 14:48:09.183,4,8161.103,5000.0
1763,TOTORO (TOTORO),2021-03-17 17:21:52.432,2021-03-21 11:11:23.962,39,24748028484264.0,8599822264043.0
1764,TREAT (TREAT),2021-03-10 18:22:09.088,2021-03-22 07:41:57.852,50,11710.825369453696,1341.7575619795
1765,TRIALPLATFOR... (TRIAL),2021-03-10 16:00:29.363,2021-03-10 16:00:29.363,1,0.0,0.0
1766,TRYfinance (TRY),2021-03-16 14:51:53.608,2021-03-18 15:51:10.180,4,89.5481891413,87.662488561
1767,TSUKI (TSUKI),2021-03-10 14:29:08.884,2021-03-21 07:06:22.607,20,1245.3322614324998,350.0
1768,TZAR Token (TZAR),2021-03-22 05:33:32.345,2021-03-22 05:34:14.657,6,1566.863415306,700.257126925
1769,Taco (TACO),2021-03-10 19:56:02.846,2021-03-21 05:04:01.630,37,17176.56415640355,4087.8531133692
1770,Tag Token (TAG),2021-03-20 02:32:10.758,2021-03-20 02:32:10.758,1,11041111769309.633,11041111769309.633
1771,Takoyaki (TAKO),2021-03-17 11:14:31.641,2021-03-22 01:30:04.704,91,4253.273037482246,1028.5587610333
1772,Talons Token (TALONS),2021-03-14 22:54:21.537,2021-03-15 18:26:43.805,2,0.0647749187,0.0596203667
1773,Tango Ice Bl... (ICEBLA...),2021-03-16 18:55:41.059,2021-03-16 18:57:44.342,2,1.8223809800000002,1.8072662940000002
1774,TapSwap Toke... (TAP),2021-03-19 18:23:25.789,2021-03-19 18:23:25.789,1,0.02,0.02
1775,Tardigrades.... (TRDG),2021-03-10 14:29:26.468,2021-03-21 11:13:41.475,106,278812020101377.6,46796438609082.74
1776,TargetSwap T... (TARGET),2021-03-11 15:43:23.900,2021-03-18 01:34:15.829,55,19167.76094373974,9215.5806451613
1777,Taste Token (TASTE),2021-03-11 21:20:29.632,2021-03-11 21:20:29.632,1,98.1407080442,98.1407080442
1778,Tatcoin on B... (TAT),2021-03-15 22:31:58.458,2021-03-15 22:31:58.458,1,966.7890179252,966.7890179252
1779,Taxiswap LP ... (BLP),2021-03-19 06:07:38.479,2021-03-19 06:07:38.479,1,0.2852769852,0.2852769852
1780,Tdragon Cash (TDCASH),2021-03-15 14:19:42.039,2021-03-15 14:19:42.039,1,289.1539153915,289.1539153915
1781,Tea Finance (Tea),2021-03-15 14:19:54.109,2021-03-15 14:20:53.481,4,4e-05,1e-05
1782,TeamBuzz.Spa... (BUZZ),2021-03-21 13:14:39.890,2021-03-21 13:16:12.545,2,879.017107744,471.941420576
1783,Tedesis (TDI),2021-03-10 21:32:14.001,2021-03-18 17:50:54.424,7,326543564.76543784,92000000.0
1784,Telegram Swa... (TLG),2021-03-21 15:17:05.292,2021-03-21 15:19:02.746,11,215084970.47624812,25279404.788144145
1785,TenToes (Toes),2021-03-11 18:11:11.746,2021-03-11 18:11:11.746,1,0.2,0.2
1786,Tendies (TEND),2021-03-18 17:51:42.338,2021-03-18 17:51:42.338,1,301.8333333333,301.8333333333
1787,Tenet (TEN),2021-03-10 22:18:37.195,2021-03-22 07:30:54.917,25,5045.535625862952,4188.842637577
1788,Tenex (TNX),2021-03-10 19:57:56.655,2021-03-22 05:33:56.473,12,757302.2298623903,207178.5729367304
1789,Tesla Token (TESLA),2021-03-15 22:30:25.866,2021-03-16 06:37:37.607,2,60.564029356,40.0
1790,TestMaToken (TESTMA),2021-03-19 12:14:32.405,2021-03-19 12:14:32.405,1,1000.0,1000.0
1791,Testing toke... (TT-EST),2021-03-15 12:16:27.984,2021-03-15 12:16:27.984,1,0.2000440786,0.2000440786
1792,Tether USD_D... (DLP),2021-03-10 14:30:14.672,2021-03-22 07:45:42.876,14,488158.67508525157,360150.5167666608
1793,Tetris (TTR),2021-03-11 16:31:00.207,2021-03-11 16:31:00.207,1,0.4,0.4
1794,Tfourx (Tfourx),2021-03-19 22:26:26.075,2021-03-19 22:28:31.863,5,51357856316.126465,20000000000.0
1795,The Famous T... (TFT),2021-03-11 00:42:01.609,2021-03-22 07:39:25.024,28,49.897411940000005,22.49177263
1796,The Farmers ... (TFT),2021-03-18 19:54:02.895,2021-03-22 03:32:22.811,50,12981.848687266413,3841.8064739296533
1797,The Force To... (FOR),2021-03-11 01:29:40.953,2021-03-22 07:58:01.042,59,1565680.903556036,907083.5
1798,The Luxury C... (TLB),2021-03-19 08:10:10.477,2021-03-19 08:10:52.716,2,1.0062,0.55
1799,The One (TheOne),2021-03-17 03:07:01.988,2021-03-17 03:07:01.988,1,0.25,0.25
1800,The Snowball... (SNOWSY...),2021-03-17 15:18:59.800,2021-03-17 15:21:15.138,2,3505000000.0,3330000000.0
1801,The-Eighty-T... (GS50),2021-03-10 16:48:11.913,2021-03-11 03:51:40.440,3,3330.4314117681,2584.7151445319
1802,TheBrain.dev (BRAIN),2021-03-19 10:11:19.828,2021-03-19 10:13:37.815,9,5874093975.201567,2260705384.224088
1803,TheLab Finan... (LABO),2021-03-17 19:25:05.552,2021-03-17 19:25:05.552,1,10000.0,10000.0
1804,Thinkium (TKM),2021-03-20 20:54:56.589,2021-03-21 15:18:44.541,2,5000100.0,5000000.0
1805,Thisiswack (Wack),2021-03-11 02:16:07.697,2021-03-11 02:16:07.697,1,100000.0,100000.0
1806,Thor Token (THOR),2021-03-10 19:57:17.497,2021-03-10 20:44:53.679,2,7379.7365751997,7167.22473953
1807,Thugswap Str... (TLP),2021-03-10 15:13:23.911,2021-03-22 07:36:24.471,64,1374.363516320614,276.2229205864
1808,Thunder Toke... (TNDR),2021-03-22 07:37:48.291,2021-03-22 07:37:48.291,1,2.109328987910048,2.109328987910048
1809,Thunder Wrap... (BNB),2021-03-10 18:22:50.740,2021-03-21 23:26:48.523,7,10.2555922115,10.011061264
1810,Thunderbolt ... (THNB),2021-03-18 01:31:42.973,2021-03-20 08:41:07.586,4,19.6,4.9
1811,Tibet Mastif... (TifTif...),2021-03-20 16:49:50.906,2021-03-20 16:50:32.331,2,523068158800709.2,331068158800709.2
1812,Tiger (TIGER),2021-03-10 14:30:33.081,2021-03-21 19:21:31.637,8,1622.7186645641002,774.3651811485
1813,Tiki Token (TIKI),2021-03-10 14:30:14.738,2021-03-10 19:57:29.850,7,198.1871605235,100.0
1814,TinyXT (TinyXT),2021-03-20 10:43:37.937,2021-03-20 10:43:37.937,1,199.378185169,199.378185169
1815,Titanic Toke... (TIT),2021-03-21 03:03:12.939,2021-03-22 07:56:57.898,8,5.784035351,1.6308641071
1816,TitaniumProt... (TPL),2021-03-10 15:13:06.077,2021-03-10 15:13:06.077,1,18034.3021724716,18034.3021724716
1817,Tixl Token (TXL),2021-03-11 17:15:58.245,2021-03-22 07:58:27.585,59,70650.5911133779,19997.0
1818,Toad Bnb Far... (TBNF),2021-03-10 18:22:14.277,2021-03-19 10:13:22.817,2,25.181092999999997,12.598944
1819,Toad Busd Fa... (TBUF),2021-03-11 16:33:56.974,2021-03-11 16:33:56.974,1,0.0734,0.0734
1820,Toad Farm (TOADF),2021-03-10 16:47:08.457,2021-03-21 15:18:06.206,12,448.4449272294999,137.0
1821,Toad LP Farm (TLPF),2021-03-10 17:34:23.426,2021-03-22 05:33:29.885,9,36.59024497840001,32.2623
1822,Toad Network (TOAD),2021-03-10 17:35:29.873,2021-03-20 08:40:04.920,23,1080.8279891510033,300.0
1823,Toad.Farm (TOAD),2021-03-10 23:08:25.262,2021-03-21 11:12:03.129,44,4723.9158983810385,1346.0140474047
1824,Togepi.finan... (TGPI),2021-03-18 19:55:44.815,2021-03-19 00:00:00.614,3,471.26048885629996,256.1380071993
1825,TokenPocket ... (TPT),2021-03-10 14:28:47.981,2021-03-22 07:47:04.145,126,1105943.7300999998,299980.0
1826,Toko Token (TKO),2021-03-21 07:06:40.917,2021-03-21 07:06:40.917,1,12748.5946812684,12748.5946812684
1827,TomSwap (TOM),2021-03-19 14:16:46.325,2021-03-19 14:16:46.325,1,56.0,56.0
1828,TomatoSwap (TMTO),2021-03-21 17:20:56.109,2021-03-21 17:20:56.109,1,18464.1621177673,18464.1621177673
1829,TooMoon (TOOMOO...),2021-03-18 11:46:06.084,2021-03-18 11:46:06.084,1,2674425824.051481,2674425824.051481
1830,ToothlessDef... (TOOTHL...),2021-03-11 03:03:43.942,2021-03-11 14:57:05.678,49,628.2811627366281,136.4341085271
1831,Tosa.Finance (TOSA),2021-03-21 19:21:58.819,2021-03-21 19:21:58.819,1,1436846599.3862712,1436846599.3862712
1832,ToySwap Toke... (TOY),2021-03-19 22:28:16.730,2021-03-19 22:28:22.375,2,30.186728217000002,25.3894979804
1833,Trade Butler... (bTBB),2021-03-11 15:43:59.085,2021-03-21 07:06:28.347,8,1013.7260837869,500.0
1834,TradeShare P... (TSH),2021-03-19 02:02:42.186,2021-03-19 02:02:42.186,1,22468237.811493102,22468237.811493102
1835,Transpo (XPO),2021-03-10 23:06:55.316,2021-03-10 23:53:40.391,3,35.333176986299996,18.062772
1836,Trasher (Trashe...),2021-03-20 00:28:52.848,2021-03-20 00:31:04.228,5,66025834393189.984,26053834393189.98
1837,Travala.com ... (AVA),2021-03-20 08:40:13.913,2021-03-20 08:40:13.913,1,1.0,1.0
1838,Triangel (HALO),2021-03-21 01:00:09.551,2021-03-21 01:00:09.551,1,2109535.772912206,2109535.772912206
1839,Tribble Toke... (TRIB),2021-03-10 14:30:14.710,2021-03-20 12:44:35.533,42,3.7538221971415378,1.005221374
1840,Trident Capi... (TDG),2021-03-14 09:53:17.222,2021-03-19 04:06:02.811,3,320.0,120.0
1841,TripSwap Tok... (TRIP),2021-03-10 20:43:26.659,2021-03-19 10:12:52.949,4,1092.9370958388,839.1283902439
1842,Tripland (TRIP),2021-03-19 16:19:32.174,2021-03-20 00:29:11.338,12,5726.842694509787,1920.2556779105
1843,Tropico COCO (COCO),2021-03-20 18:52:24.097,2021-03-20 18:52:24.097,1,0.7631526816,0.7631526816
1844,Trust Wallet (TWT),2021-03-10 14:29:09.028,2021-03-22 07:58:06.915,263,478982.3282022617,130000.0
1845,Tuna Kebab (TUNAK),2021-03-19 22:28:08.024,2021-03-19 22:28:08.024,1,499924.0,499924.0
1846,TunaToken (TUNA),2021-03-18 05:37:03.882,2021-03-22 05:34:20.292,4,1027800.6274342928,932020.3529361024
1847,Turtledex To... (TTDX),2021-03-15 11:19:18.408,2021-03-20 02:32:52.910,66,106143.99913021999,22552.2
1848,Tutti Frutti (TFF),2021-03-17 07:09:43.202,2021-03-22 07:58:01.040,366,1137392.3251113347,356918.627944
1849,Twin Finance (TWN),2021-03-16 08:43:52.536,2021-03-16 08:43:52.536,1,5337358.312727008,5337358.312727008
1850,Typhoon (TYPH),2021-03-14 20:31:17.523,2021-03-14 20:31:17.622,2,53.3723530168,32.5259848706
1851,UBICITY (CITY),2021-03-11 09:23:57.008,2021-03-22 07:58:09.330,27,9713.6302670033,5000.0
1852,UBUToken (UBU),2021-03-10 15:12:48.117,2021-03-22 07:47:18.920,115,13183.249704132697,2062.523022313
1853,UFO (UFO),2021-03-10 18:22:41.945,2021-03-11 16:32:42.070,4,1067.0375992176998,1029.0139350956
1854,UFO Money (UFO),2021-03-14 14:11:28.653,2021-03-14 14:11:28.653,1,0.000497728,0.000497728
1855,UFO Token (UFO),2021-03-20 02:31:34.558,2021-03-22 07:47:06.518,11,14948506538398.38,9027777777777.8
1856,UMATSwap (UMAT),2021-03-18 07:41:10.279,2021-03-19 10:11:31.341,7,365326686991.2296,290000000000.0
1857,UNCL on xDai... (UNCL),2021-03-20 00:30:19.483,2021-03-21 09:11:01.216,2,23.8437571577,12.0631299325
1858,UNFI (UNFI),2021-03-10 17:34:51.151,2021-03-22 07:45:54.775,32,5500.794206985408,2479.9936
1859,UNICORN Toke... (UNICOR...),2021-03-19 06:06:56.900,2021-03-22 07:45:21.794,18,89343.24403260055,34687.5
1860,UNLIMITED MO... (UMon),2021-03-17 13:17:33.191,2021-03-17 15:21:11.282,3,2188435.3531147,1580960.58863876
1861,UP (UP),2021-03-10 14:28:53.676,2021-03-21 13:15:30.873,62,100.20981777851513,29.4333679469
1862,USD//C on xD... (USDC),2021-03-18 13:46:34.000,2021-03-18 13:46:34.000,1,1123.483469,1123.483469
1863,USDP Stablec... (USDP),2021-03-17 07:11:20.153,2021-03-17 07:11:20.153,1,1866.6173968762,1866.6173968762
1864,USDT-ERC20 (anyUSD...),2021-03-11 04:39:47.456,2021-03-21 03:02:19.310,2,26.402512,26.364138
1865,USDT/WBNB Va... (USDTWB...),2021-03-18 21:56:32.734,2021-03-19 06:08:26.728,2,3.6320071119999997,2.9865171578
1866,UTTER SHITE ... (SHITE),2021-03-14 22:05:24.113,2021-03-14 23:41:54.962,6,3388519986.147566,920000000.0
1867,Ultrafinance (ULTRA),2021-03-20 04:34:01.774,2021-03-20 04:34:01.774,1,18094188.526236657,18094188.526236657
1868,Umbreon (UMBREO...),2021-03-11 18:58:26.940,2021-03-22 07:58:00.982,23,4620.358391168472,1258.295766772
1869,Undercat Fin... (UDC),2021-03-18 13:48:43.137,2021-03-18 13:48:43.137,1,321743586028.776,321743586028.776
1870,Underdog.Fin... (DOG),2021-03-14 21:18:50.310,2021-03-21 23:26:42.217,55,510238.61010514694,125716.35
1871,Underground (UDG),2021-03-15 22:29:46.991,2021-03-15 22:32:07.473,10,8031.0,1555.0
1872,UniCrypt on ... (UNCX),2021-03-15 22:30:31.836,2021-03-16 20:58:58.296,2,2.42688149024472,2.00088069184472
1873,UniCycle (CYCLE),2021-03-16 16:54:19.850,2021-03-22 07:37:31.030,20,103905.09380231914,100000.0
1874,UniTrade (TRADE),2021-03-11 09:25:03.029,2021-03-22 07:58:06.918,71,122747.67082480616,14892.4130307102
1875,Unicorn Toke... (UNI),2021-03-21 17:18:52.509,2021-03-21 17:21:13.895,7,127781.466159705,77699.390720066
1876,UnicornFart.... (UFART),2021-03-20 00:29:20.036,2021-03-20 00:31:16.942,3,117781226.40628798,97000000.0
1877,Uniq Exchang... (UNIQ),2021-03-18 13:47:57.699,2021-03-22 01:28:55.777,2,2530.6269040716,2252.3069040716
1878,Unisave LP T... (Unisav...),2021-03-16 23:01:50.277,2021-03-16 23:01:50.277,1,1386.2579,1386.2579
1879,Uniswap Chai... (UNIS),2021-03-18 19:55:09.129,2021-03-18 19:55:09.129,1,0.0,0.0
1880,Unstoppable (NONSTO...),2021-03-19 06:07:14.461,2021-03-19 06:08:26.726,2,6561279109374.032,6432060893551.97
1881,Uranus (URANUS),2021-03-20 14:46:56.444,2021-03-20 14:48:26.445,8,9034.0,2144.0
1882,Ut Supra (utSupr...),2021-03-16 14:50:47.670,2021-03-19 10:13:16.547,2,1.1923878336000002,1.0745298755000001
1883,Utile (UTL),2021-03-10 14:28:50.289,2021-03-21 21:24:30.882,53,31068.1443109999,5957.4492012432
1884,VAD Finance (VAD),2021-03-20 16:49:50.927,2021-03-20 16:49:50.927,1,4.6,4.6
1885,VAI Stableco... (VAI),2021-03-10 14:28:59.565,2021-03-22 07:58:12.239,344,10505794.85188033,2160000.0
1886,VANCAT Token (VANCAT),2021-03-20 14:46:30.079,2021-03-21 15:18:30.126,3,614390236719.0,433580098127.0
1887,VAPOR (VAPOR),2021-03-18 03:35:54.369,2021-03-20 04:35:49.310,3,1468.080870255,683.381786766
1888,VIDT Datalin... (VIDT),2021-03-10 15:12:17.761,2021-03-22 07:46:18.593,101,22961.21594365455,3398.80829995
1889,VIR Token (VIR),2021-03-18 13:46:40.150,2021-03-18 13:48:18.667,6,0.0,0.0
1890,VSafeVault:B... (vSafeB...),2021-03-10 14:31:00.111,2021-03-22 07:58:06.930,14,204743.86840372242,97813.7027200747
1891,VSafeVault:P... (vSafeB...),2021-03-17 15:20:18.135,2021-03-21 15:18:44.550,2,2.2958899713,2.2802515611
1892,VSafeVault:V... (vSafeI...),2021-03-18 09:43:14.060,2021-03-20 00:30:49.536,2,3178.3554150009,2969.0533036538
1893,VSafeVault:V... (vSafeV...),2021-03-14 22:55:00.734,2021-03-21 15:17:41.809,3,0.3950378183,0.3452884039
1894,VSafeVault:V... (vsGvVa...),2021-03-10 23:55:04.571,2021-03-10 23:55:04.571,1,456.3924389916,456.3924389916
1895,VSafeVault:W... (vSafeW...),2021-03-10 15:13:14.492,2021-03-11 16:33:11.753,2,97.5625021962,82.6536647944
1896,VTubeToken (VTUBE),2021-03-14 14:12:49.447,2021-03-19 08:09:43.868,4,138421.35012110468,101659.7174954465
1897,Vaccine (VAX),2021-03-18 19:53:41.680,2021-03-21 15:17:59.864,84,1392.559727843075,228.0275862069
1898,ValueDeFi.io... (bdoVDO...),2021-03-22 05:34:17.837,2021-03-22 07:57:36.953,16,309669.4301787984,99742.5426960575
1899,ValueDeFi.io... (ironVD...),2021-03-17 13:18:18.251,2021-03-22 07:42:46.293,6,15826.109305249203,9984.6363363018
1900,ValueDeFi.io... (vDOLLA...),2021-03-18 11:45:05.416,2021-03-22 07:57:07.034,7,17734.540489987452,11057.426020778252
1901,ValueDeFi.io... (vPegET...),2021-03-19 08:09:40.407,2021-03-20 14:47:18.012,3,2020.9270897298484,1008.1050507035242
1902,ValueDefi.io... (vDOLLA...),2021-03-10 16:48:08.487,2021-03-18 11:45:14.322,4,3537.9042110059,3277.5293247621
1903,ValueDefi.io... (vPegET...),2021-03-10 15:13:36.068,2021-03-10 15:13:36.068,1,0.005561546200000001,0.005561546200000001
1904,Vane (VAC),2021-03-19 16:19:19.919,2021-03-19 16:19:19.919,1,1.0,1.0
1905,Vault (VLT),2021-03-10 22:20:46.363,2021-03-14 21:19:30.071,4,51.840876891499995,48.4848484848
1906,Vegan financ... (VEGAN),2021-03-10 15:59:59.497,2021-03-22 07:56:15.437,134,63071.05464406652,21857.9862260257
1907,VentoProtoco... (VTO),2021-03-18 19:55:32.922,2021-03-18 23:59:17.995,8,21368842425853.2,3612656203569.8706
1908,Venus (XVS),2021-03-10 14:28:44.574,2021-03-22 07:58:12.322,397,50049.77957557771,28917.0335339527
1909,Venus ADA (vADA),2021-03-10 18:22:23.603,2021-03-21 19:23:04.216,10,3232438.40929464,1461528.77128366
1910,Venus BETH (vBETH),2021-03-10 18:21:48.021,2021-03-19 16:19:04.348,3,1686.3447405699999,1518.27417431
1911,Venus BNB (vBNB),2021-03-10 14:29:26.386,2021-03-22 07:56:36.455,147,15538304.613383519,2385629.22715338
1912,Venus BTC (vBTC),2021-03-10 15:59:53.623,2021-03-22 07:38:12.418,64,68250.21409139001,17862.6340806
1913,Venus BUSD (vBUSD),2021-03-10 14:28:47.896,2021-03-22 07:35:45.223,102,5303600573.010566,906026646.000355
1914,Venus DAI (vDAI),2021-03-11 05:26:05.672,2021-03-11 15:43:05.471,2,453945.60300333,453800.91493307
1915,Venus DOT (vDOT),2021-03-11 19:46:30.229,2021-03-22 05:34:17.817,10,975659.3508332401,847953.98231275
1916,Venus ETH (vETH),2021-03-10 19:56:57.020,2021-03-21 13:16:07.236,30,164696.70802336998,115422.7880781
1917,Venus FIL (vFIL),2021-03-14 18:56:48.051,2021-03-20 00:29:01.573,4,11371.547707389998,11031.58507883
1918,Venus LINK (vLINK),2021-03-10 15:59:26.680,2021-03-22 07:37:48.228,13,3059397.9104766,1957541.8017203
1919,Venus LTC (vLTC),2021-03-11 02:17:10.491,2021-03-20 08:38:49.564,6,20241.04141175,12798.03643352
1920,Venus SXP (vSXP),2021-03-10 19:09:26.526,2021-03-21 09:10:29.292,22,21694610.39381803,6934081.48331864
1921,Venus USDC (vUSDC),2021-03-10 21:33:16.689,2021-03-21 19:23:16.842,21,873725870.3220856,434087068.8333069
1922,Venus USDT (vUSDT),2021-03-10 16:47:36.127,2021-03-21 07:08:46.897,29,1843121603.1550343,454665457.60949045
1923,Venus XRP (vXRP),2021-03-11 10:58:23.903,2021-03-18 23:59:48.668,3,63478054.23133471,63289846.45356153
1924,Venus XVS (vXVS),2021-03-10 15:59:41.522,2021-03-21 21:25:36.937,61,619041.1191490801,125419.43158589
1925,Venzor (VZR),2021-03-16 14:50:14.797,2021-03-16 14:52:08.955,13,36437.6123771254,24536.3170943609
1926,Veraswap (VRAP),2021-03-10 15:59:56.388,2021-03-22 05:34:11.961,75,437719.7838111638,80527.4356281521
1927,Very Cheap T... (VCHEAP),2021-03-16 04:37:21.196,2021-03-16 04:37:21.196,1,2213565193.102419,2213565193.102419
1928,VikingSwap T... (VIKING),2021-03-10 14:30:23.860,2021-03-21 21:24:57.509,81,22538.53579797471,6764.2947005647
1929,Vira-lata Fi... (REAU),2021-03-21 19:21:40.422,2021-03-21 19:21:40.422,1,4750000000000.0,4750000000000.0
1930,Viral Coin (VIRAL),2021-03-17 21:27:41.686,2021-03-17 21:28:56.781,7,92.903571432,32.035714286
1931,Vitality Tok... (VITAL),2021-03-20 16:48:51.889,2021-03-21 23:28:00.709,4,131.8867884372,121.1904761905
1932,Voodoo Token (VOODOO),2021-03-10 14:29:45.077,2021-03-22 07:57:13.085,140,2659.1521869382145,578.9263181607
1933,Vulture (VULTUR...),2021-03-17 19:26:26.684,2021-03-17 19:26:26.684,1,100000.0,100000.0
1934,WBNB/BUSD Va... (WBNBBU...),2021-03-10 15:11:32.857,2021-03-21 05:06:16.617,4,4107.2811962774995,4070.1568107136
1935,WBNB/MDG Val... (WBNBMD...),2021-03-10 15:13:41.670,2021-03-21 01:00:36.385,51,104.37356155516714,42.9215450998
1936,WBNB/SIL Val... (WBNBSI...),2021-03-10 22:19:40.525,2021-03-18 23:59:23.695,11,1199.7236122606,256.0367698837
1937,WGES Token (WGES),2021-03-16 12:50:05.723,2021-03-16 12:50:05.723,1,0.8330550918,0.8330550918
1938,WHEELS.finan... (Wheel),2021-03-17 13:17:57.133,2021-03-17 13:17:57.133,1,3900000000.0,3900000000.0
1939,WHISKY Finan... (WHISKY),2021-03-20 16:48:59.655,2021-03-20 16:48:59.655,1,4.0,4.0
1940,WOJAK (WOJAK),2021-03-10 20:45:53.882,2021-03-10 23:07:02.168,2,81433.38918911901,70197.014279869
1941,WOWswap (WOW),2021-03-11 02:17:10.495,2021-03-17 23:30:36.538,12,515.914683909189,300.0
1942,WTR Finance ... (WTR),2021-03-15 11:20:20.796,2021-03-22 01:30:16.241,87,561.6351002499263,139.553030303
