,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
1791,Swipe (SXP),2021-03-10 14:29:23.922,2021-03-22 13:20:00.312,277,1295336.1021755822,270095.51
1792,SwipeSwap LP... (SLP),2021-03-16 02:36:42.765,2021-03-22 13:19:06.294,48,268378.30363581405,81097.0364863508
1793,Swirl.Cash (SWIRL),2021-03-18 19:54:26.586,2021-03-18 19:54:26.586,1,500000.0,500000.0
1794,SwordSwap (SWD),2021-03-19 10:12:17.172,2021-03-19 12:16:17.745,3,1610.9272239049103,1069.2497082245102
1795,Swordfish Fi... (Swordf...),2021-03-22 13:07:54.528,2021-03-22 13:07:54.528,1,4750000.0,4750000.0
1796,SwrlTestName (swrlte...),2021-03-16 23:02:22.850,2021-03-16 23:02:22.850,1,1000000.0,1000000.0
1797,Symbol - Fro... (XYM),2021-03-20 14:46:23.367,2021-03-20 14:46:23.367,1,33.0,33.0
1798,SyrupBar Tok... (SYRUP),2021-03-10 14:28:53.671,2021-03-22 13:21:24.514,1428,1150872.7094240426,650000.0
1799,T-LAB Token (TBT),2021-03-21 13:16:00.438,2021-03-21 13:16:12.507,2,19568.261462534298,10230.3990337609
1800,TEDDY token ... (TEDDY),2021-03-10 23:55:11.045,2021-03-15 16:23:31.729,7,361.3758138857,205.5629139073
1801,TEEMO (TEEMO),2021-03-21 15:17:05.363,2021-03-21 15:17:53.920,4,156.51655007181074,133.47850390551073
1802,TEEMO(t.me/t... (TEEMO),2021-03-21 13:16:33.510,2021-03-21 13:16:33.510,1,75.2220502923,75.2220502923
1803,TEMMY BASED (TEMMY),2021-03-16 04:36:34.041,2021-03-17 09:13:44.143,5,11741553860797.373,4750000000000.0
1804,TESLA.financ... (TESLA),2021-03-16 02:34:43.385,2021-03-16 02:37:01.146,2,673757.9356122201,400000.0
1805,TEST COIN (TCT),2021-03-20 08:39:02.137,2021-03-20 08:39:02.137,1,12.0,12.0
1806,THIRM (THIRM),2021-03-11 16:33:38.940,2021-03-21 05:04:25.632,2,39.345358991299996,35.589103081
1807,THUGS (THUGS),2021-03-10 17:34:57.030,2021-03-20 16:50:18.156,5,5.3301514823,2.2241435288
1808,TIKTOK COIN (TIKTOK),2021-03-14 13:25:01.228,2021-03-20 00:29:58.905,5,1.294838818376802e+24,1.16772373318697e+24
1809,TIN (TINFOI...),2021-03-10 15:12:02.825,2021-03-21 15:17:59.873,22,351.5096522924272,98.7827843876
1810,TIS3 (TIS3),2021-03-22 03:31:58.598,2021-03-22 03:31:58.598,1,548.4,548.4
1811,TITCoins (TIT),2021-03-18 07:40:48.807,2021-03-18 07:40:48.807,1,2439.1100978589,2439.1100978589
1812,TKT PROD (TKT),2021-03-21 19:23:19.350,2021-03-21 19:23:19.350,1,3000.0,3000.0
1813,TOAST (TOAST),2021-03-22 03:31:37.769,2021-03-22 13:05:15.718,10,720.6512495092212,486.7413479723
1814,TOM (TOM),2021-03-16 14:51:59.463,2021-03-17 07:09:58.233,2,800830.9036004914,800000.0
1815,TOOLS (TOOLS),2021-03-10 14:28:59.642,2021-03-22 13:20:09.704,321,86970.65945931118,41663.62094738097
1816,TOPBSC DAO (TOPBSC),2021-03-19 04:06:08.311,2021-03-19 04:06:08.311,1,200651638321.71548,200651638321.71548
1817,TOPS (TOPS),2021-03-14 15:47:04.327,2021-03-19 12:15:38.253,2,80.08149893000001,43.58149893
1818,TORJ.world (TORJ),2021-03-10 17:35:32.330,2021-03-20 14:48:09.183,4,8161.103,5000.0
1819,TOTORO (TOTORO),2021-03-17 17:21:52.432,2021-03-22 13:05:06.373,42,24779875525618.0,8599822264043.0
1820,TREAT (TREAT),2021-03-10 18:22:09.088,2021-03-22 07:41:57.852,50,11710.825369453696,1341.7575619795
1821,TRIALPLATFOR... (TRIAL),2021-03-10 16:00:29.363,2021-03-10 16:00:29.363,1,0.0,0.0
1822,TRYfinance (TRY),2021-03-16 14:51:53.608,2021-03-18 15:51:10.180,4,89.5481891413,87.662488561
1823,TSUKI (TSUKI),2021-03-10 14:29:08.884,2021-03-21 07:06:22.607,20,1245.3322614324998,350.0
1824,TZAR Token (TZAR),2021-03-22 05:33:32.345,2021-03-22 05:34:14.657,6,1566.863415306,700.257126925
1825,Taco (TACO),2021-03-10 19:56:02.846,2021-03-22 13:05:51.410,39,17770.69844724347,4087.8531133692
1826,Tag Token (TAG),2021-03-20 02:32:10.758,2021-03-20 02:32:10.758,1,11041111769309.633,11041111769309.633
1827,TajSwap Toke... (Taj),2021-03-22 13:00:06.624,2021-03-22 13:00:06.624,1,185308.1646008458,185308.1646008458
1828,Takoyaki (TAKO),2021-03-17 11:14:31.641,2021-03-22 13:16:03.302,93,4346.661956629347,1028.5587610333
1829,Talons Token (TALONS),2021-03-14 22:54:21.537,2021-03-15 18:26:43.805,2,0.0647749187,0.0596203667
1830,Tango Ice Bl... (ICEBLA...),2021-03-16 18:55:41.059,2021-03-16 18:57:44.342,2,1.8223809800000002,1.8072662940000002
1831,TapSwap Toke... (TAP),2021-03-19 18:23:25.789,2021-03-19 18:23:25.789,1,0.02,0.02
1832,Tardigrades.... (TRDG),2021-03-10 14:29:26.468,2021-03-22 13:21:18.626,110,297190374845181.44,46796438609082.74
1833,TargetSwap T... (TARGET),2021-03-11 15:43:23.900,2021-03-18 01:34:15.829,55,19167.76094373974,9215.5806451613
1834,Taste Token (TASTE),2021-03-11 21:20:29.632,2021-03-11 21:20:29.632,1,98.1407080442,98.1407080442
1835,Tatcoin on B... (TAT),2021-03-15 22:31:58.458,2021-03-15 22:31:58.458,1,966.7890179252,966.7890179252
1836,Taxiswap LP ... (BLP),2021-03-19 06:07:38.479,2021-03-19 06:07:38.479,1,0.2852769852,0.2852769852
1837,Tdragon Cash (TDCASH),2021-03-15 14:19:42.039,2021-03-15 14:19:42.039,1,289.1539153915,289.1539153915
1838,Tea Finance (Tea),2021-03-15 14:19:54.109,2021-03-15 14:20:53.481,4,4e-05,1e-05
1839,TeamBuzz.Spa... (BUZZ),2021-03-21 13:14:39.890,2021-03-21 13:16:12.545,2,879.017107744,471.941420576
1840,Tedesis (TDI),2021-03-10 21:32:14.001,2021-03-18 17:50:54.424,7,326543564.76543784,92000000.0
1841,Telegram Swa... (TLG),2021-03-21 15:17:05.292,2021-03-21 15:19:02.746,11,215084970.47624812,25279404.788144145
1842,Tempest (TST),2021-03-22 13:02:22.236,2021-03-22 13:02:22.236,1,3001.2403066793,3001.2403066793
1843,TenToes (Toes),2021-03-11 18:11:11.746,2021-03-11 18:11:11.746,1,0.2,0.2
1844,Tendies (TEND),2021-03-18 17:51:42.338,2021-03-18 17:51:42.338,1,301.8333333333,301.8333333333
1845,Tenet (TEN),2021-03-10 22:18:37.195,2021-03-22 07:30:54.917,25,5045.535625862952,4188.842637577
1846,Tenex (TNX),2021-03-10 19:57:56.655,2021-03-22 13:12:37.087,16,839510.3081581716,207178.5729367304
1847,Tesla Token (TESLA),2021-03-15 22:30:25.866,2021-03-16 06:37:37.607,2,60.564029356,40.0
1848,Test USD 2 (USD2),2021-03-22 13:21:18.647,2021-03-22 13:21:18.647,1,1000000.0,1000000.0
1849,TestMaToken (TESTMA),2021-03-19 12:14:32.405,2021-03-19 12:14:32.405,1,1000.0,1000.0
1850,Testing toke... (TT-EST),2021-03-15 12:16:27.984,2021-03-15 12:16:27.984,1,0.2000440786,0.2000440786
1851,Tether USD_D... (DLP),2021-03-10 14:30:14.672,2021-03-22 07:45:42.876,14,488158.67508525157,360150.5167666608
1852,Tetris (TTR),2021-03-11 16:31:00.207,2021-03-11 16:31:00.207,1,0.4,0.4
1853,Tfourx (Tfourx),2021-03-19 22:26:26.075,2021-03-19 22:28:31.863,5,51357856316.126465,20000000000.0
1854,The Famous T... (TFT),2021-03-11 00:42:01.609,2021-03-22 13:20:28.005,32,50.121366820000006,22.49177263
1855,The Farmers ... (TFT),2021-03-18 19:54:02.895,2021-03-22 13:19:03.431,57,13353.268980990153,3841.8064739296533
1856,The Force To... (FOR),2021-03-11 01:29:40.953,2021-03-22 13:12:00.252,60,1566194.8610931025,907083.5
1857,The Luxury C... (TLB),2021-03-19 08:10:10.477,2021-03-19 08:10:52.716,2,1.0062,0.55
1858,The One (TheOne),2021-03-17 03:07:01.988,2021-03-17 03:07:01.988,1,0.25,0.25
1859,The Snowball... (SNOWSY...),2021-03-17 15:18:59.800,2021-03-17 15:21:15.138,2,3505000000.0,3330000000.0
1860,The-Eighty-T... (GS50),2021-03-10 16:48:11.913,2021-03-11 03:51:40.440,3,3330.4314117681,2584.7151445319
1861,TheBrain.dev (BRAIN),2021-03-19 10:11:19.828,2021-03-19 10:13:37.815,9,5874093975.201567,2260705384.224088
1862,TheLab Finan... (LABO),2021-03-17 19:25:05.552,2021-03-17 19:25:05.552,1,10000.0,10000.0
1863,Thinkium (TKM),2021-03-20 20:54:56.589,2021-03-21 15:18:44.541,2,5000100.0,5000000.0
1864,Thisiswack (Wack),2021-03-11 02:16:07.697,2021-03-11 02:16:07.697,1,100000.0,100000.0
1865,Thor Token (THOR),2021-03-10 19:57:17.497,2021-03-22 13:20:48.701,3,38573.8060529521,31194.0694777524
1866,Thugswap Str... (TLP),2021-03-10 15:13:23.911,2021-03-22 09:40:27.838,66,1457.853277425314,276.2229205864
1867,Thunder Toke... (TNDR),2021-03-22 07:37:48.291,2021-03-22 07:37:48.291,1,2.109328987910048,2.109328987910048
1868,Thunder Wrap... (BNB),2021-03-10 18:22:50.740,2021-03-21 23:26:48.523,7,10.2555922115,10.011061264
1869,Thunderbolt ... (THNB),2021-03-18 01:31:42.973,2021-03-22 13:16:03.372,5,24.402076832000002,4.9
1870,Tibet Mastif... (TifTif...),2021-03-20 16:49:50.906,2021-03-20 16:50:32.331,2,523068158800709.2,331068158800709.2
1871,Tiger (TIGER),2021-03-10 14:30:33.081,2021-03-22 12:56:12.728,9,1745.9844339059002,774.3651811485
1872,Tiki Token (TIKI),2021-03-10 14:30:14.738,2021-03-10 19:57:29.850,7,198.1871605235,100.0
1873,TinyXT (TinyXT),2021-03-20 10:43:37.937,2021-03-20 10:43:37.937,1,199.378185169,199.378185169
1874,Titanic Toke... (TIT),2021-03-21 03:03:12.939,2021-03-22 13:13:21.650,13,9.572733313591733,3.294172
1875,TitaniumProt... (TPL),2021-03-10 15:13:06.077,2021-03-10 15:13:06.077,1,18034.3021724716,18034.3021724716
1876,Tixl Token (TXL),2021-03-11 17:15:58.245,2021-03-22 13:11:37.010,61,71692.38262724462,19997.0
1877,Toad Bnb Far... (TBNF),2021-03-10 18:22:14.277,2021-03-19 10:13:22.817,2,25.181092999999997,12.598944
1878,Toad Busd Fa... (TBUF),2021-03-11 16:33:56.974,2021-03-11 16:33:56.974,1,0.0734,0.0734
1879,Toad Farm (TOADF),2021-03-10 16:47:08.457,2021-03-22 11:42:24.449,15,460.6940096694,137.0
1880,Toad LP Farm (TLPF),2021-03-10 17:34:23.426,2021-03-22 13:15:34.162,10,36.659208785100006,32.2623
1881,Toad Network (TOAD),2021-03-10 17:35:29.873,2021-03-22 13:16:03.310,25,1082.8150529004033,300.0
1882,Toad.Farm (TOAD),2021-03-10 23:08:25.262,2021-03-21 11:12:03.129,44,4723.9158983810385,1346.0140474047
1883,Togepi.finan... (TGPI),2021-03-18 19:55:44.815,2021-03-19 00:00:00.614,3,471.26048885629996,256.1380071993
1884,TokenPocket ... (TPT),2021-03-10 14:28:47.981,2021-03-22 13:21:15.312,141,1661699.051799999,299980.0
1885,Toko Token (TKO),2021-03-21 07:06:40.917,2021-03-22 12:58:06.581,3,12752.8946812684,12748.5946812684
1886,TomSwap (TOM),2021-03-19 14:16:46.325,2021-03-19 14:16:46.325,1,56.0,56.0
1887,TomatoSwap (TMTO),2021-03-21 17:20:56.109,2021-03-21 17:20:56.109,1,18464.1621177673,18464.1621177673
1888,TooMoon (TOOMOO...),2021-03-18 11:46:06.084,2021-03-18 11:46:06.084,1,2674425824.051481,2674425824.051481
1889,ToothlessDef... (TOOTHL...),2021-03-11 03:03:43.942,2021-03-11 14:57:05.678,49,628.2811627366281,136.4341085271
1890,Tosa.Finance (TOSA),2021-03-21 19:21:58.819,2021-03-21 19:21:58.819,1,1436846599.3862712,1436846599.3862712
1891,ToySwap Toke... (TOY),2021-03-19 22:28:16.730,2021-03-19 22:28:22.375,2,30.186728217000002,25.3894979804
1892,Trade Butler... (bTBB),2021-03-11 15:43:59.085,2021-03-22 13:00:30.317,9,1018.5260837869,500.0
1893,TradeShare P... (TSH),2021-03-19 02:02:42.186,2021-03-19 02:02:42.186,1,22468237.811493102,22468237.811493102
1894,Transpo (XPO),2021-03-10 23:06:55.316,2021-03-10 23:53:40.391,3,35.333176986299996,18.062772
1895,Trasher (Trashe...),2021-03-20 00:28:52.848,2021-03-20 00:31:04.228,5,66025834393189.984,26053834393189.98
1896,Travala.com ... (AVA),2021-03-20 08:40:13.913,2021-03-20 08:40:13.913,1,1.0,1.0
1897,Triangel (HALO),2021-03-21 01:00:09.551,2021-03-21 01:00:09.551,1,2109535.772912206,2109535.772912206
1898,Tribble Toke... (TRIB),2021-03-10 14:30:14.710,2021-03-20 12:44:35.533,42,3.7538221971415378,1.005221374
1899,Trident Capi... (TDG),2021-03-14 09:53:17.222,2021-03-19 04:06:02.811,3,320.0,120.0
1900,TripSwap Tok... (TRIP),2021-03-10 20:43:26.659,2021-03-19 10:12:52.949,4,1092.9370958388,839.1283902439
1901,Tripland (TRIP),2021-03-19 16:19:32.174,2021-03-20 00:29:11.338,12,5726.842694509787,1920.2556779105
1902,Tropico COCO (COCO),2021-03-20 18:52:24.097,2021-03-20 18:52:24.097,1,0.7631526816,0.7631526816
1903,Trust Wallet (TWT),2021-03-10 14:29:09.028,2021-03-22 13:19:06.269,270,479649.09421393723,130000.0
1904,Tuna Kebab (TUNAK),2021-03-19 22:28:08.024,2021-03-19 22:28:08.024,1,499924.0,499924.0
1905,TunaToken (TUNA),2021-03-18 05:37:03.882,2021-03-22 05:34:20.292,4,1027800.6274342928,932020.3529361024
1906,Turtledex To... (TTDX),2021-03-15 11:19:18.408,2021-03-20 02:32:52.910,66,106143.99913021999,22552.2
1907,Tutti Frutti (TFF),2021-03-17 07:09:43.202,2021-03-22 13:21:18.629,378,1163386.952275849,356918.627944
1908,Twin Finance (TWN),2021-03-16 08:43:52.536,2021-03-16 08:43:52.536,1,5337358.312727008,5337358.312727008
1909,Twinci (TWIN),2021-03-22 13:17:28.042,2021-03-22 13:17:28.042,1,15.0,15.0
1910,Typhoon (TYPH),2021-03-14 20:31:17.523,2021-03-14 20:31:17.622,2,53.3723530168,32.5259848706
1911,UBICITY (CITY),2021-03-11 09:23:57.008,2021-03-22 07:58:09.330,27,9713.6302670033,5000.0
1912,UBUToken (UBU),2021-03-10 15:12:48.117,2021-03-22 13:05:57.881,123,13532.301041515675,2062.523022313
1913,UFO (UFO),2021-03-10 18:22:41.945,2021-03-11 16:32:42.070,4,1067.0375992176998,1029.0139350956
1914,UFO Money (UFO),2021-03-14 14:11:28.653,2021-03-14 14:11:28.653,1,0.000497728,0.000497728
1915,UFO Token (UFO),2021-03-20 02:31:34.558,2021-03-22 13:19:06.211,12,15685996779830.678,9027777777777.8
1916,UMATSwap (UMAT),2021-03-18 07:41:10.279,2021-03-19 10:11:31.341,7,365326686991.2296,290000000000.0
1917,UNCL on xDai... (UNCL),2021-03-20 00:30:19.483,2021-03-21 09:11:01.216,2,23.8437571577,12.0631299325
1918,UNFI (UNFI),2021-03-10 17:34:51.151,2021-03-22 13:11:30.742,33,5500.802406985408,2479.9936
1919,UNICORN Toke... (UNICOR...),2021-03-19 06:06:56.900,2021-03-22 13:21:00.431,20,103720.25585591655,34687.5
1920,UNLIMITED MO... (UMon),2021-03-17 13:17:33.191,2021-03-17 15:21:11.282,3,2188435.3531147,1580960.58863876
1921,UP (UP),2021-03-10 14:28:53.676,2021-03-21 13:15:30.873,62,100.20981777851513,29.4333679469
1922,USD//C on xD... (USDC),2021-03-18 13:46:34.000,2021-03-18 13:46:34.000,1,1123.483469,1123.483469
1923,USDP Stablec... (USDP),2021-03-17 07:11:20.153,2021-03-17 07:11:20.153,1,1866.6173968762,1866.6173968762
1924,USDT-ERC20 (anyUSD...),2021-03-11 04:39:47.456,2021-03-21 03:02:19.310,2,26.402512,26.364138
1925,USDT/WBNB Va... (USDTWB...),2021-03-18 21:56:32.734,2021-03-19 06:08:26.728,2,3.6320071119999997,2.9865171578
1926,UTTER SHITE ... (SHITE),2021-03-14 22:05:24.113,2021-03-14 23:41:54.962,6,3388519986.147566,920000000.0
1927,Ultrafinance (ULTRA),2021-03-20 04:34:01.774,2021-03-20 04:34:01.774,1,18094188.526236657,18094188.526236657
1928,Umbreon (UMBREO...),2021-03-11 18:58:26.940,2021-03-22 07:58:00.982,23,4620.358391168472,1258.295766772
1929,Undercat Fin... (UDC),2021-03-18 13:48:43.137,2021-03-18 13:48:43.137,1,321743586028.776,321743586028.776
1930,Underdog.Fin... (DOG),2021-03-14 21:18:50.310,2021-03-22 13:17:30.540,56,519273.127457416,125716.35
1931,Underground (UDG),2021-03-15 22:29:46.991,2021-03-15 22:32:07.473,10,8031.0,1555.0
1932,UniCrypt on ... (UNCX),2021-03-15 22:30:31.836,2021-03-16 20:58:58.296,2,2.42688149024472,2.00088069184472
1933,UniCycle (CYCLE),2021-03-16 16:54:19.850,2021-03-22 07:37:31.030,20,103905.09380231914,100000.0
1934,UniTrade (TRADE),2021-03-11 09:25:03.029,2021-03-22 13:21:18.696,86,220557.27037345097,80499.7426230488
1935,Unicorn Toke... (UNI),2021-03-21 17:18:52.509,2021-03-21 17:21:13.895,7,127781.466159705,77699.390720066
1936,UnicornFart.... (UFART),2021-03-20 00:29:20.036,2021-03-20 00:31:16.942,3,117781226.40628798,97000000.0
1937,Uniq Exchang... (UNIQ),2021-03-18 13:47:57.699,2021-03-22 01:28:55.777,2,2530.6269040716,2252.3069040716
1938,Unisave LP T... (Unisav...),2021-03-16 23:01:50.277,2021-03-16 23:01:50.277,1,1386.2579,1386.2579
1939,Uniswap Chai... (UNIS),2021-03-18 19:55:09.129,2021-03-22 13:07:27.541,2,10.0,10.0
1940,Uniswap on x... (UNI),2021-03-22 13:13:15.192,2021-03-22 13:13:15.192,1,0.0011306389,0.0011306389
1941,Unstoppable (NONSTO...),2021-03-19 06:07:14.461,2021-03-19 06:08:26.726,2,6561279109374.032,6432060893551.97
1942,Uranus (URANUS),2021-03-20 14:46:56.444,2021-03-20 14:48:26.445,8,9034.0,2144.0
1943,Ut Supra (utSupr...),2021-03-16 14:50:47.670,2021-03-19 10:13:16.547,2,1.1923878336000002,1.0745298755000001
1944,Utile (UTL),2021-03-10 14:28:50.289,2021-03-21 21:24:30.882,53,31068.1443109999,5957.4492012432
1945,UwU (UwU),2021-03-22 12:56:45.473,2021-03-22 13:20:00.315,4,1573.1085592046,1035.0909917291
1946,VAD Finance (VAD),2021-03-20 16:49:50.927,2021-03-20 16:49:50.927,1,4.6,4.6
1947,VAI Stableco... (VAI),2021-03-10 14:28:59.565,2021-03-22 13:20:48.670,370,12285258.758397037,2160000.0
1948,VANCAT Token (VANCAT),2021-03-20 14:46:30.079,2021-03-22 13:19:45.306,8,4463387264971.0,1636197309114.0
1949,VAPOR (VAPOR),2021-03-18 03:35:54.369,2021-03-20 04:35:49.310,3,1468.080870255,683.381786766
1950,VIDT Datalin... (VIDT),2021-03-10 15:12:17.761,2021-03-22 13:21:09.826,108,25059.624687430765,3398.80829995
1951,VIR Token (VIR),2021-03-18 13:46:40.150,2021-03-18 13:48:18.667,6,0.0,0.0
1952,VSafeVault:B... (vSafeB...),2021-03-10 14:31:00.111,2021-03-22 11:41:06.377,15,204956.95850416482,97813.7027200747
1953,VSafeVault:P... (vSafeB...),2021-03-17 15:20:18.135,2021-03-21 15:18:44.550,2,2.2958899713,2.2802515611
1954,VSafeVault:V... (vSafeB...),2021-03-22 13:19:27.689,2021-03-22 13:19:27.689,1,282.9989311352,282.9989311352
1955,VSafeVault:V... (vSafeI...),2021-03-18 09:43:14.060,2021-03-20 00:30:49.536,2,3178.3554150009,2969.0533036538
1956,VSafeVault:V... (vSafeV...),2021-03-14 22:55:00.734,2021-03-21 15:17:41.809,3,0.3950378183,0.3452884039
1957,VSafeVault:V... (vsGvVa...),2021-03-10 23:55:04.571,2021-03-10 23:55:04.571,1,456.3924389916,456.3924389916
1958,VSafeVault:W... (vSafeW...),2021-03-10 15:13:14.492,2021-03-11 16:33:11.753,2,97.5625021962,82.6536647944
1959,VTubeToken (VTUBE),2021-03-14 14:12:49.447,2021-03-19 08:09:43.868,4,138421.35012110468,101659.7174954465
1960,Vaccine (VAX),2021-03-18 19:53:41.680,2021-03-22 13:19:54.864,88,3416.8965862123755,865.6806690557
1961,ValueDeFi.io... (bdoVDO...),2021-03-22 05:34:17.837,2021-03-22 13:20:45.827,35,1158690.7079255257,268734.2482407056
1962,ValueDeFi.io... (ironVD...),2021-03-17 13:18:18.251,2021-03-22 12:57:09.839,7,21826.1093052492,9984.6363363018
1963,ValueDeFi.io... (vDOLLA...),2021-03-18 11:45:05.416,2021-03-22 13:21:00.410,16,87131.73088279918,13449.9367132959
1964,ValueDeFi.io... (vPegET...),2021-03-19 08:09:40.407,2021-03-22 13:19:51.623,4,2038.7320571105483,1008.1050507035242
1965,ValueDefi.io... (vDOLLA...),2021-03-10 16:48:08.487,2021-03-18 11:45:14.322,4,3537.9042110059,3277.5293247621
1966,ValueDefi.io... (vPegET...),2021-03-10 15:13:36.068,2021-03-10 15:13:36.068,1,0.005561546200000001,0.005561546200000001
1967,Vane (VAC),2021-03-19 16:19:19.919,2021-03-19 16:19:19.919,1,1.0,1.0
1968,Vault (VLT),2021-03-10 22:20:46.363,2021-03-22 13:04:21.767,5,100.3257253763,48.4848484848
1969,Vegan financ... (VEGAN),2021-03-10 15:59:59.497,2021-03-22 13:20:42.201,141,67073.44065437828,21857.9862260257
1970,VentoProtoco... (VTO),2021-03-18 19:55:32.922,2021-03-18 23:59:17.995,8,21368842425853.2,3612656203569.8706
1971,Venus (XVS),2021-03-10 14:28:44.574,2021-03-22 13:21:18.699,412,51948.56434276351,28917.0335339527
1972,Venus ADA (vADA),2021-03-10 18:22:23.603,2021-03-22 13:12:03.733,11,3233567.1880769003,1461528.77128366
1973,Venus BETH (vBETH),2021-03-10 18:21:48.021,2021-03-22 09:39:15.845,4,1693.8375138800002,1518.27417431
1974,Venus BNB (vBNB),2021-03-10 14:29:26.386,2021-03-22 13:16:48.588,157,16456591.368110938,2385629.22715338
1975,Venus BTC (vBTC),2021-03-10 15:59:53.623,2021-03-22 13:20:24.709,69,68306.91958765,17862.6340806
1976,Venus BUSD (vBUSD),2021-03-10 14:28:47.896,2021-03-22 13:17:13.157,108,5304633197.50148,906026646.000355
1977,Venus DAI (vDAI),2021-03-11 05:26:05.672,2021-03-11 15:43:05.471,2,453945.60300333,453800.91493307
1978,Venus DOT (vDOT),2021-03-11 19:46:30.229,2021-03-22 13:20:48.486,12,977041.18334669,847953.98231275
1979,Venus ETH (vETH),2021-03-10 19:56:57.020,2021-03-22 13:11:51.482,34,171351.9417956,115422.7880781
1980,Venus FIL (vFIL),2021-03-14 18:56:48.051,2021-03-20 00:29:01.573,4,11371.547707389998,11031.58507883
1981,Venus LINK (vLINK),2021-03-10 15:59:26.680,2021-03-22 13:17:00.772,16,3138564.8771767598,1957541.8017203
1982,Venus LTC (vLTC),2021-03-11 02:17:10.491,2021-03-20 08:38:49.564,6,20241.04141175,12798.03643352
1983,Venus SXP (vSXP),2021-03-10 19:09:26.526,2021-03-22 13:06:10.055,24,32801149.906777635,11056641.44765112
1984,Venus USDC (vUSDC),2021-03-10 21:33:16.689,2021-03-21 19:23:16.842,21,873725870.3220856,434087068.8333069
1985,Venus USDT (vUSDT),2021-03-10 16:47:36.127,2021-03-22 13:21:00.480,32,1843209199.1481674,454665457.60949045
1986,Venus XRP (vXRP),2021-03-11 10:58:23.903,2021-03-22 12:57:25.039,4,63534138.57348024,63289846.45356153
1987,Venus XVS (vXVS),2021-03-10 15:59:41.522,2021-03-22 13:16:57.376,65,687838.65753331,125419.43158589
1988,Venzor (VZR),2021-03-16 14:50:14.797,2021-03-16 14:52:08.955,13,36437.6123771254,24536.3170943609
1989,Veraswap (VRAP),2021-03-10 15:59:56.388,2021-03-22 11:42:24.401,76,438838.10970226437,80527.4356281521
1990,Very Cheap T... (VCHEAP),2021-03-16 04:37:21.196,2021-03-16 04:37:21.196,1,2213565193.102419,2213565193.102419
1991,VikingSwap T... (VIKING),2021-03-10 14:30:23.860,2021-03-21 21:24:57.509,81,22538.53579797471,6764.2947005647
1992,Vira-lata Fi... (REAU),2021-03-21 19:21:40.422,2021-03-21 19:21:40.422,1,4750000000000.0,4750000000000.0
1993,Viral Coin (VIRAL),2021-03-17 21:27:41.686,2021-03-17 21:28:56.781,7,92.903571432,32.035714286
1994,Vitality Tok... (VITAL),2021-03-20 16:48:51.889,2021-03-21 23:28:00.709,4,131.8867884372,121.1904761905
1995,Voodoo Token (VOODOO),2021-03-10 14:29:45.077,2021-03-22 11:42:12.763,142,2665.1628994107277,578.9263181607
1996,Vulture (VULTUR...),2021-03-17 19:26:26.684,2021-03-17 19:26:26.684,1,100000.0,100000.0
1997,WBNB/BUSD Va... (WBNBBU...),2021-03-10 15:11:32.857,2021-03-21 05:06:16.617,4,4107.2811962774995,4070.1568107136
1998,WBNB/MDG Val... (WBNBMD...),2021-03-10 15:13:41.670,2021-03-21 01:00:36.385,51,104.37356155516714,42.9215450998
1999,WBNB/SIL Val... (WBNBSI...),2021-03-10 22:19:40.525,2021-03-18 23:59:23.695,11,1199.7236122606,256.0367698837
2000,WGES Token (WGES),2021-03-16 12:50:05.723,2021-03-16 12:50:05.723,1,0.8330550918,0.8330550918
2001,WHEELS.finan... (Wheel),2021-03-17 13:17:57.133,2021-03-17 13:17:57.133,1,3900000000.0,3900000000.0
2002,WHISKY Finan... (WHISKY),2021-03-20 16:48:59.655,2021-03-20 16:48:59.655,1,4.0,4.0
2003,WOJAK (WOJAK),2021-03-10 20:45:53.882,2021-03-10 23:07:02.168,2,81433.38918911901,70197.014279869
2004,WOWswap (WOW),2021-03-11 02:17:10.495,2021-03-22 13:00:30.341,13,567.6791867825888,300.0
2005,WTR Finance ... (WTR),2021-03-15 11:20:20.796,2021-03-22 01:30:16.241,87,561.6351002499263,139.553030303
2006,Waddup (Dat Bo...),2021-03-18 09:42:08.242,2021-03-18 09:42:10.796,2,540984600890868.8,393863778361468.94
2007,Wagie (WAGIE),2021-03-19 02:02:44.622,2021-03-19 02:03:41.433,3,30702051.33610352,22220281.18777826
2008,Waifu (bWAIF),2021-03-18 07:41:10.263,2021-03-22 13:13:04.318,15,171075.79089848782,54960.2017716643
2009,WaifuEnhance... (WET),2021-03-14 22:07:47.467,2021-03-17 21:27:48.115,4,8878.746759259298,3983.234837963
2010,Wall Street ... (bWBS),2021-03-14 15:00:41.088,2021-03-19 14:18:16.413,14,2561.017657190093,890.0602442928
2011,Wallstbets.a... (APE),2021-03-11 19:46:17.760,2021-03-21 01:00:55.174,15,3596.6833916389232,1416.4202577648
2012,WalmartV2 (WLMRT),2021-03-17 03:05:14.115,2021-03-18 21:56:38.521,3,126.60704699000001,108.5041704
2013,Wantan Mee (MEE),2021-03-10 23:08:04.973,2021-03-22 13:00:13.214,29,10.826114319269795,3.8548572045
2014,Wantan Mee S... (MES),2021-03-10 21:31:14.082,2021-03-22 12:56:45.401,87,1.5850350299927176,0.4396578302
2015,Warden LPs (WAD-LP),2021-03-16 10:45:22.788,2021-03-22 13:13:48.632,107,107978.76752509589,44692.2055892848
