,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
1901,TitaniumProt... (TPL),2021-03-10 15:13:06.077,2021-03-10 15:13:06.077,1,18034.3021724716,18034.3021724716
1902,Tixl Token (TXL),2021-03-11 17:15:58.245,2021-03-22 13:29:15.789,62,73086.38262724462,19997.0
1903,Toad Bnb Far... (TBNF),2021-03-10 18:22:14.277,2021-03-19 10:13:22.817,2,25.181092999999997,12.598944
1904,Toad Busd Fa... (TBUF),2021-03-11 16:33:56.974,2021-03-22 13:24:42.975,2,1.0468,0.9734
1905,Toad Farm (TOADF),2021-03-10 16:47:08.457,2021-03-22 11:42:24.449,15,460.6940096694,137.0
1906,Toad LP Farm (TLPF),2021-03-10 17:34:23.426,2021-03-22 13:15:34.162,10,36.659208785100006,32.2623
1907,Toad Network (TOAD),2021-03-10 17:35:29.873,2021-03-22 13:16:03.310,25,1082.8150529004033,300.0
1908,Toad.Farm (TOAD),2021-03-10 23:08:25.262,2021-03-22 13:35:48.265,49,4844.870407941537,1346.0140474047
1909,Togepi.finan... (TGPI),2021-03-18 19:55:44.815,2021-03-19 00:00:00.614,3,471.26048885629996,256.1380071993
1910,TokenPocket ... (TPT),2021-03-10 14:28:47.981,2021-03-22 13:51:06.533,152,4539853.752900001,2506808.5591
1911,Tokenized MO... (MODICE),2021-03-22 13:43:03.858,2021-03-22 13:43:03.858,1,500.0,500.0
1912,Toko Token (TKO),2021-03-21 07:06:40.917,2021-03-22 12:58:06.581,3,12752.8946812684,12748.5946812684
1913,TomSwap (TOM),2021-03-19 14:16:46.325,2021-03-19 14:16:46.325,1,56.0,56.0
1914,TomatoSwap (TMTO),2021-03-21 17:20:56.109,2021-03-21 17:20:56.109,1,18464.1621177673,18464.1621177673
1915,TooMoon (TOOMOO...),2021-03-18 11:46:06.084,2021-03-18 11:46:06.084,1,2674425824.051481,2674425824.051481
1916,ToothlessDef... (TOOTHL...),2021-03-11 03:03:43.942,2021-03-11 14:57:05.678,49,628.2811627366281,136.4341085271
1917,Tosa.Finance (TOSA),2021-03-21 19:21:58.819,2021-03-21 19:21:58.819,1,1436846599.3862712,1436846599.3862712
1918,ToySwap Toke... (TOY),2021-03-19 22:28:16.730,2021-03-19 22:28:22.375,2,30.186728217000002,25.3894979804
1919,Trade Butler... (bTBB),2021-03-11 15:43:59.085,2021-03-22 13:00:30.317,9,1018.5260837869,500.0
1920,TradeShare P... (TSH),2021-03-19 02:02:42.186,2021-03-19 02:02:42.186,1,22468237.811493102,22468237.811493102
1921,Transpo (XPO),2021-03-10 23:06:55.316,2021-03-10 23:53:40.391,3,35.333176986299996,18.062772
1922,Trasher (Trashe...),2021-03-20 00:28:52.848,2021-03-20 00:31:04.228,5,66025834393189.984,26053834393189.98
1923,Travala.com ... (AVA),2021-03-20 08:40:13.913,2021-03-20 08:40:13.913,1,1.0,1.0
1924,Triangel (HALO),2021-03-21 01:00:09.551,2021-03-21 01:00:09.551,1,2109535.772912206,2109535.772912206
1925,Tribble Toke... (TRIB),2021-03-10 14:30:14.710,2021-03-22 13:51:36.454,46,4.762077056141537,1.005221374
1926,Trident Capi... (TDG),2021-03-14 09:53:17.222,2021-03-19 04:06:02.811,3,320.0,120.0
1927,TripSwap Tok... (TRIP),2021-03-10 20:43:26.659,2021-03-19 10:12:52.949,4,1092.9370958388,839.1283902439
1928,Tripland (TRIP),2021-03-19 16:19:32.174,2021-03-20 00:29:11.338,12,5726.842694509787,1920.2556779105
1929,Tropico COCO (COCO),2021-03-20 18:52:24.097,2021-03-20 18:52:24.097,1,0.7631526816,0.7631526816
1930,Trust Wallet (TWT),2021-03-10 14:29:09.028,2021-03-22 13:51:27.547,281,547780.5459781742,130000.0
1931,Tuna Kebab (TUNAK),2021-03-19 22:28:08.024,2021-03-19 22:28:08.024,1,499924.0,499924.0
1932,TunaToken (TUNA),2021-03-18 05:37:03.882,2021-03-22 05:34:20.292,4,1027800.6274342928,932020.3529361024
1933,Turtledex To... (TTDX),2021-03-15 11:19:18.408,2021-03-20 02:32:52.910,66,106143.99913021999,22552.2
1934,Tutti Frutti (TFF),2021-03-17 07:09:43.202,2021-03-22 13:51:27.633,401,1353770.0982722486,356918.627944
1935,Twin Finance (TWN),2021-03-16 08:43:52.536,2021-03-16 08:43:52.536,1,5337358.312727008,5337358.312727008
1936,Twinci (TWIN),2021-03-22 13:17:28.042,2021-03-22 13:17:28.042,1,15.0,15.0
1937,Typhoon (TYPH),2021-03-14 20:31:17.523,2021-03-14 20:31:17.622,2,53.3723530168,32.5259848706
1938,UBICITY (CITY),2021-03-11 09:23:57.008,2021-03-22 07:58:09.330,27,9713.6302670033,5000.0
1939,UBUToken (UBU),2021-03-10 15:12:48.117,2021-03-22 13:49:48.599,124,13578.543041515675,2062.523022313
1940,UFO (UFO),2021-03-10 18:22:41.945,2021-03-11 16:32:42.070,4,1067.0375992176998,1029.0139350956
1941,UFO Money (UFO),2021-03-14 14:11:28.653,2021-03-14 14:11:28.653,1,0.000497728,0.000497728
1942,UFO Token (UFO),2021-03-20 02:31:34.558,2021-03-22 13:19:06.211,12,15685996779830.678,9027777777777.8
1943,UMATSwap (UMAT),2021-03-18 07:41:10.279,2021-03-19 10:11:31.341,7,365326686991.2296,290000000000.0
1944,UNCL on xDai... (UNCL),2021-03-20 00:30:19.483,2021-03-21 09:11:01.216,2,23.8437571577,12.0631299325
1945,UNFI (UNFI),2021-03-10 17:34:51.151,2021-03-22 13:49:46.082,34,5505.658862169409,2479.9936
1946,UNICORN Toke... (UNICOR...),2021-03-19 06:06:56.900,2021-03-22 13:21:00.431,20,103720.25585591655,34687.5
1947,UNLIMITED MO... (UMon),2021-03-17 13:17:33.191,2021-03-17 15:21:11.282,3,2188435.3531147,1580960.58863876
1948,UP (UP),2021-03-10 14:28:53.676,2021-03-22 13:28:19.046,63,100.20981782241513,29.4333679469
1949,USD//C on xD... (USDC),2021-03-18 13:46:34.000,2021-03-18 13:46:34.000,1,1123.483469,1123.483469
1950,USDP Stablec... (USDP),2021-03-17 07:11:20.153,2021-03-17 07:11:20.153,1,1866.6173968762,1866.6173968762
1951,USDT-ERC20 (anyUSD...),2021-03-11 04:39:47.456,2021-03-21 03:02:19.310,2,26.402512,26.364138
1952,USDT/WBNB Va... (USDTWB...),2021-03-18 21:56:32.734,2021-03-19 06:08:26.728,2,3.6320071119999997,2.9865171578
1953,UTTER SHITE ... (SHITE),2021-03-14 22:05:24.113,2021-03-14 23:41:54.962,6,3388519986.147566,920000000.0
1954,Ultrafinance (ULTRA),2021-03-20 04:34:01.774,2021-03-20 04:34:01.774,1,18094188.526236657,18094188.526236657
1955,Umbreon (UMBREO...),2021-03-11 18:58:26.940,2021-03-22 07:58:00.982,23,4620.358391168472,1258.295766772
1956,Undercat Fin... (UDC),2021-03-18 13:48:43.137,2021-03-18 13:48:43.137,1,321743586028.776,321743586028.776
1957,Underdog.Fin... (DOG),2021-03-14 21:18:50.310,2021-03-22 13:17:30.540,56,519273.127457416,125716.35
1958,Underground (UDG),2021-03-15 22:29:46.991,2021-03-15 22:32:07.473,10,8031.0,1555.0
1959,UniCrypt on ... (UNCX),2021-03-15 22:30:31.836,2021-03-16 20:58:58.296,2,2.42688149024472,2.00088069184472
1960,UniCycle (CYCLE),2021-03-16 16:54:19.850,2021-03-22 07:37:31.030,20,103905.09380231914,100000.0
1961,UniTrade (TRADE),2021-03-11 09:25:03.029,2021-03-22 13:47:57.431,100,230317.58820316772,80499.7426230488
1962,Unicorn Toke... (UNI),2021-03-21 17:18:52.509,2021-03-21 17:21:13.895,7,127781.466159705,77699.390720066
1963,UnicornFart.... (UFART),2021-03-20 00:29:20.036,2021-03-20 00:31:16.942,3,117781226.40628798,97000000.0
1964,Unifty (bNIF),2021-03-22 13:24:12.488,2021-03-22 13:24:12.488,1,0.4554446588,0.4554446588
1965,Uniq Exchang... (UNIQ),2021-03-18 13:47:57.699,2021-03-22 01:28:55.777,2,2530.6269040716,2252.3069040716
1966,Unisave LP T... (Unisav...),2021-03-16 23:01:50.277,2021-03-16 23:01:50.277,1,1386.2579,1386.2579
1967,Uniswap Chai... (UNIS),2021-03-18 19:55:09.129,2021-03-22 13:07:27.541,2,10.0,10.0
1968,Uniswap on x... (UNI),2021-03-22 13:13:15.192,2021-03-22 13:13:15.192,1,0.0011306389,0.0011306389
1969,Unstoppable (NONSTO...),2021-03-19 06:07:14.461,2021-03-19 06:08:26.726,2,6561279109374.032,6432060893551.97
1970,UpBots (UBXT),2021-03-22 13:28:45.983,2021-03-22 13:28:45.983,1,685.0837510256,685.0837510256
1971,Uranus (URANUS),2021-03-20 14:46:56.444,2021-03-20 14:48:26.445,8,9034.0,2144.0
1972,Ut Supra (utSupr...),2021-03-16 14:50:47.670,2021-03-19 10:13:16.547,2,1.1923878336000002,1.0745298755000001
1973,Utile (UTL),2021-03-10 14:28:50.289,2021-03-21 21:24:30.882,53,31068.1443109999,5957.4492012432
1974,UwU (UwU),2021-03-22 12:56:45.473,2021-03-22 13:51:10.072,13,2536.1222242543463,1035.0909917291
1975,VAD Finance (VAD),2021-03-20 16:49:50.927,2021-03-20 16:49:50.927,1,4.6,4.6
1976,VAI Stableco... (VAI),2021-03-10 14:28:59.565,2021-03-22 13:47:33.421,383,12324046.203368282,2160000.0
1977,VANCAT Token (VANCAT),2021-03-20 14:46:30.079,2021-03-22 13:39:37.009,9,4589063596909.0,1636197309114.0
1978,VAPOR (VAPOR),2021-03-18 03:35:54.369,2021-03-20 04:35:49.310,3,1468.080870255,683.381786766
1979,VIDT Datalin... (VIDT),2021-03-10 15:12:17.761,2021-03-22 13:50:16.119,118,29508.991000668942,3398.80829995
1980,VIR Token (VIR),2021-03-18 13:46:40.150,2021-03-18 13:48:18.667,6,0.0,0.0
1981,VSafeVault:B... (vSafeB...),2021-03-10 14:31:00.111,2021-03-22 13:50:09.794,18,409371.6478234333,145601.3969390675
1982,VSafeVault:P... (vSafeB...),2021-03-17 15:20:18.135,2021-03-21 15:18:44.550,2,2.2958899713,2.2802515611
1983,VSafeVault:V... (vSafeB...),2021-03-22 13:19:27.689,2021-03-22 13:35:55.101,3,2415.5226574994003,1133.2535964874
1984,VSafeVault:V... (vSafeI...),2021-03-18 09:43:14.060,2021-03-20 00:30:49.536,2,3178.3554150009,2969.0533036538
1985,VSafeVault:V... (vSafeV...),2021-03-14 22:55:00.734,2021-03-21 15:17:41.809,3,0.3950378183,0.3452884039
1986,VSafeVault:V... (vsGvVa...),2021-03-10 23:55:04.571,2021-03-10 23:55:04.571,1,456.3924389916,456.3924389916
1987,VSafeVault:W... (vSafeW...),2021-03-10 15:13:14.492,2021-03-11 16:33:11.753,2,97.5625021962,82.6536647944
1988,VTubeToken (VTUBE),2021-03-14 14:12:49.447,2021-03-19 08:09:43.868,4,138421.35012110468,101659.7174954465
1989,Vaccine (VAX),2021-03-18 19:53:41.680,2021-03-22 13:50:00.954,92,3853.819135519476,865.6806690557
1990,ValueDeFi.io... (bdoVDO...),2021-03-22 05:34:17.837,2021-03-22 13:49:57.576,51,1463184.7076123483,268734.2482407056
1991,ValueDeFi.io... (ironVD...),2021-03-17 13:18:18.251,2021-03-22 13:39:36.980,8,71644.49429632661,49818.3849910774
1992,ValueDeFi.io... (vDOLLA...),2021-03-18 11:45:05.416,2021-03-22 13:47:30.999,19,116814.79843719007,19156.2501706982
1993,ValueDeFi.io... (vPegET...),2021-03-19 08:09:40.407,2021-03-22 13:19:51.623,4,2038.7320571105483,1008.1050507035242
1994,ValueDefi.io... (vDOLLA...),2021-03-10 16:48:08.487,2021-03-18 11:45:14.322,4,3537.9042110059,3277.5293247621
1995,ValueDefi.io... (vPegET...),2021-03-10 15:13:36.068,2021-03-10 15:13:36.068,1,0.005561546200000001,0.005561546200000001
1996,Vane (VAC),2021-03-19 16:19:19.919,2021-03-19 16:19:19.919,1,1.0,1.0
1997,Vault (VLT),2021-03-10 22:20:46.363,2021-03-22 13:28:21.409,7,199.99881995849273,49.8365472911
1998,Vegan financ... (VEGAN),2021-03-10 15:59:59.497,2021-03-22 13:51:30.998,149,70583.2886633049,21857.9862260257
1999,VentoProtoco... (VTO),2021-03-18 19:55:32.922,2021-03-22 13:26:45.664,10,30868842425853.2,4750000000000.0
2000,Venus (XVS),2021-03-10 14:28:44.574,2021-03-22 13:51:39.406,439,55503.81768374627,28917.0335339527
2001,Venus ADA (vADA),2021-03-10 18:22:23.603,2021-03-22 13:12:03.733,11,3233567.1880769003,1461528.77128366
2002,Venus BETH (vBETH),2021-03-10 18:21:48.021,2021-03-22 09:39:15.845,4,1693.8375138800002,1518.27417431
2003,Venus BNB (vBNB),2021-03-10 14:29:26.386,2021-03-22 13:50:51.316,164,16465916.72450227,2385629.22715338
2004,Venus BTC (vBTC),2021-03-10 15:59:53.623,2021-03-22 13:50:49.047,74,68317.84741234999,17862.6340806
2005,Venus BUSD (vBUSD),2021-03-10 14:28:47.896,2021-03-22 13:51:43.044,115,5813294525.776827,906026646.000355
2006,Venus DAI (vDAI),2021-03-11 05:26:05.672,2021-03-11 15:43:05.471,2,453945.60300333,453800.91493307
2007,Venus DOT (vDOT),2021-03-11 19:46:30.229,2021-03-22 13:20:48.486,12,977041.18334669,847953.98231275
2008,Venus ETH (vETH),2021-03-10 19:56:57.020,2021-03-22 13:36:00.523,35,171998.05443279998,115422.7880781
2009,Venus FIL (vFIL),2021-03-14 18:56:48.051,2021-03-20 00:29:01.573,4,11371.547707389998,11031.58507883
2010,Venus LINK (vLINK),2021-03-10 15:59:26.680,2021-03-22 13:17:00.772,16,3138564.8771767598,1957541.8017203
2011,Venus LTC (vLTC),2021-03-11 02:17:10.491,2021-03-22 13:42:57.535,7,21078.313823759996,12798.03643352
2012,Venus SXP (vSXP),2021-03-10 19:09:26.526,2021-03-22 13:06:10.055,24,32801149.906777635,11056641.44765112
2013,Venus USDC (vUSDC),2021-03-10 21:33:16.689,2021-03-22 13:26:54.850,22,873725958.9724544,434087068.8333069
2014,Venus USDT (vUSDT),2021-03-10 16:47:36.127,2021-03-22 13:42:43.135,36,2843054018.733973,999628153.0040704
2015,Venus XRP (vXRP),2021-03-11 10:58:23.903,2021-03-22 12:57:25.039,4,63534138.57348024,63289846.45356153
2016,Venus XVS (vXVS),2021-03-10 15:59:41.522,2021-03-22 13:50:40.225,67,707890.35037511,125419.43158589
2017,Venzor (VZR),2021-03-16 14:50:14.797,2021-03-16 14:52:08.955,13,36437.6123771254,24536.3170943609
2018,Veraswap (VRAP),2021-03-10 15:59:56.388,2021-03-22 11:42:24.401,76,438838.10970226437,80527.4356281521
2019,Very Cheap T... (VCHEAP),2021-03-16 04:37:21.196,2021-03-16 04:37:21.196,1,2213565193.102419,2213565193.102419
2020,VikingSwap T... (VIKING),2021-03-10 14:30:23.860,2021-03-22 13:47:40.092,86,22759.02773504121,6764.2947005647
2021,Vira-lata Fi... (REAU),2021-03-21 19:21:40.422,2021-03-21 19:21:40.422,1,4750000000000.0,4750000000000.0
2022,Viral Coin (VIRAL),2021-03-17 21:27:41.686,2021-03-17 21:28:56.781,7,92.903571432,32.035714286
2023,Vitality Tok... (VITAL),2021-03-20 16:48:51.889,2021-03-21 23:28:00.709,4,131.8867884372,121.1904761905
2024,Voodoo Token (VOODOO),2021-03-10 14:29:45.077,2021-03-22 11:42:12.763,142,2665.1628994107277,578.9263181607
2025,Vulture (VULTUR...),2021-03-17 19:26:26.684,2021-03-17 19:26:26.684,1,100000.0,100000.0
2026,WBNB/BUSD Va... (WBNBBU...),2021-03-10 15:11:32.857,2021-03-21 05:06:16.617,4,4107.2811962774995,4070.1568107136
2027,WBNB/MDG Val... (WBNBMD...),2021-03-10 15:13:41.670,2021-03-22 13:49:46.117,52,104.37831367306713,42.9215450998
2028,WBNB/SIL Val... (WBNBSI...),2021-03-10 22:19:40.525,2021-03-18 23:59:23.695,11,1199.7236122606,256.0367698837
2029,WGES Token (WGES),2021-03-16 12:50:05.723,2021-03-16 12:50:05.723,1,0.8330550918,0.8330550918
2030,WHEELS.finan... (Wheel),2021-03-17 13:17:57.133,2021-03-17 13:17:57.133,1,3900000000.0,3900000000.0
2031,WHISKY Finan... (WHISKY),2021-03-20 16:48:59.655,2021-03-20 16:48:59.655,1,4.0,4.0
2032,WOJAK (WOJAK),2021-03-10 20:45:53.882,2021-03-10 23:07:02.168,2,81433.38918911901,70197.014279869
2033,WOWswap (WOW),2021-03-11 02:17:10.495,2021-03-22 13:31:15.608,14,585.6791867825888,300.0
2034,WTR Finance ... (WTR),2021-03-15 11:20:20.796,2021-03-22 01:30:16.241,87,561.6351002499263,139.553030303
2035,Waddup (Dat Bo...),2021-03-18 09:42:08.242,2021-03-18 09:42:10.796,2,540984600890868.8,393863778361468.94
2036,Wagie (WAGIE),2021-03-19 02:02:44.622,2021-03-19 02:03:41.433,3,30702051.33610352,22220281.18777826
2037,Waifu (bWAIF),2021-03-18 07:41:10.263,2021-03-22 13:13:04.318,15,171075.79089848782,54960.2017716643
2038,WaifuEnhance... (WET),2021-03-14 22:07:47.467,2021-03-17 21:27:48.115,4,8878.746759259298,3983.234837963
2039,Wall Street ... (bWBS),2021-03-14 15:00:41.088,2021-03-19 14:18:16.413,14,2561.017657190093,890.0602442928
2040,Wallstbets.a... (APE),2021-03-11 19:46:17.760,2021-03-22 13:23:00.796,16,3750.245288094923,1416.4202577648
2041,WalmartV2 (WLMRT),2021-03-17 03:05:14.115,2021-03-22 13:49:34.052,4,408.36291656000003,281.75586957
2042,Wantan Mee (MEE),2021-03-10 23:08:04.973,2021-03-22 13:00:13.214,29,10.826114319269795,3.8548572045
2043,Wantan Mee S... (MES),2021-03-10 21:31:14.082,2021-03-22 12:56:45.401,87,1.5850350299927176,0.4396578302
2044,Warden LPs (WAD-LP),2021-03-16 10:45:22.788,2021-03-22 13:50:57.863,113,223755.900706784,100000.0
2045,WardenSwap T... (Warden),2021-03-16 10:45:46.522,2021-03-22 13:51:27.591,486,288298.69057207584,56160.1373434827
2046,Warrior toke... (WAR),2021-03-10 17:34:27.192,2021-03-22 13:51:27.575,49,140904.22285486406,45000.0
2047,Water Financ... (WATER),2021-03-15 16:22:38.134,2021-03-21 07:07:52.976,11,6824.821694769999,2200.41168164
2048,Water Token (WTR),2021-03-11 10:58:59.463,2021-03-22 13:13:27.431,13,13.850074243830738,3.028366057524265
2049,Watermelon T... (WATERM...),2021-03-21 11:12:14.618,2021-03-21 13:15:06.547,6,7.147824805965035,3.8769230769
2050,Wault Auto C... (waultA...),2021-03-17 19:25:59.477,2021-03-22 13:23:03.592,3,10326.8714000866,10202.1312830465
2051,Wault Financ... (WAULT),2021-03-10 14:29:57.042,2021-03-22 13:51:31.061,258,9151.562808861707,1024.32
2052,WeTheDegenWo... (WDW),2021-03-21 19:23:43.911,2021-03-21 19:23:43.911,1,10.0,10.0
2053,Wealth (WLT),2021-03-11 03:05:38.053,2021-03-22 13:38:45.644,10,44.886702893,34.92
2054,Wealth Finan... (WEALTH),2021-03-21 13:14:00.343,2021-03-21 13:16:33.575,9,45774625.079718664,8792520.103541166
2055,Wealthy Toke... (WEALTH),2021-03-17 09:13:07.503,2021-03-17 13:18:18.230,4,246.8336479127,108.1178926538
2056,Weapon Token (WEAPON),2021-03-11 07:49:20.990,2021-03-22 13:04:30.526,43,41128.11835597892,4861.1034759106
2057,Weed LPs (Weed-L...),2021-03-10 23:53:55.746,2021-03-10 23:53:55.746,1,1.0637520534,1.0637520534
2058,Weed Token (WEED),2021-03-10 15:59:08.339,2021-03-22 13:17:06.257,23,15756.511969271178,7001.4376124088
2059,WeedToken (WEED),2021-03-18 13:46:36.662,2021-03-18 17:52:12.943,3,262658681794.23517,179769762905.24182
2060,West Side Ga... (WEST),2021-03-22 13:04:42.401,2021-03-22 13:04:42.401,1,411.7147897474,411.7147897474
2061,Whirl Financ... (WHIRL),2021-03-10 15:12:09.238,2021-03-22 13:51:21.789,161,7011190.118069802,652429.9959357361
2062,Whirlwind Ca... (WIND),2021-03-17 01:03:11.054,2021-03-20 06:37:16.403,4,10002000.0,5000000.0
2063,White Clover... (wCLOVE...),2021-03-11 16:33:56.850,2021-03-11 16:33:56.850,1,9.357419677459683,9.357419677459683
2064,Whitetail Bu... (BUCK$),2021-03-19 04:03:54.318,2021-03-19 04:04:05.390,2,3953622.375020032,2360341.26697824
2065,Wine Token (WINE),2021-03-14 15:46:34.249,2021-03-22 11:40:51.241,20,10495.015444593311,5035.0949674033
2066,Wobbuffet (WOBB),2021-03-15 11:20:27.039,2021-03-15 20:29:16.529,6,166204.809147486,114367.8318097311
2067,Wolfram (WOLF),2021-03-17 01:04:49.657,2021-03-17 01:04:49.657,1,39.9040702951,39.9040702951
2068,WoolToken (WOOL),2021-03-11 07:48:56.952,2021-03-22 13:04:57.832,14,22803.0647732464,7330.522434836
2069,Woonkly Powe... (WOOP),2021-03-10 16:00:17.456,2021-03-22 13:42:09.772,36,148655.91580185064,100000.0
2070,World Token (WORLD),2021-03-10 15:13:45.053,2021-03-22 07:45:42.923,13,89020.06323144973,30461.9673437622
2071,Wrapped Auda... (wAUDAX),2021-03-11 03:53:13.332,2021-03-19 20:25:55.838,4,196785.0,95000.0
2072,Wrapped BNB (WBNB),2021-03-10 14:28:44.466,2021-03-22 13:51:43.037,25432,333757.51952727145,200000.0
2073,Wrapped BST (WBST),2021-03-11 11:47:56.340,2021-03-17 05:08:23.202,18,15110.6247739925,3863.1655407082
2074,Wrapped BitB... (WBBK),2021-03-19 20:24:16.862,2021-03-21 11:13:39.094,2,198711.36057549051,153562.4990874693
2075,Wrapped BitC... (wBITC),2021-03-17 17:22:22.834,2021-03-18 05:37:03.902,2,10416.89845168395,8868.89845168395
2076,Wrapped BitZ... (WZYON),2021-03-11 21:20:35.983,2021-03-17 13:16:56.921,2,253355.54676334021,247704.4336458849
2077,Wrapped Conc... (wCCX),2021-03-20 10:42:14.127,2021-03-20 10:42:14.127,1,22.382389,22.382389
2078,Wrapped DeVa... (DVT),2021-03-11 00:41:22.620,2021-03-22 13:45:39.262,7,1968115.8503185136,1887017.4987413352
2079,Wrapped Digi... (WXDN),2021-03-10 21:31:14.026,2021-03-21 00:58:39.410,3,101440.0428146798,100003.0
2080,Wrapped Ethe... (WBNB),2021-03-10 15:11:56.310,2021-03-22 07:57:27.655,13,3.1435700784685654,0.5730428004
2081,Wrapped Iden... (iDNA),2021-03-16 18:57:32.070,2021-03-16 18:57:32.070,1,6665.0503570814,6665.0503570814
2082,Wrapped Kick... (WKSOC),2021-03-10 15:59:33.025,2021-03-19 18:21:38.145,5,52799.121872478296,28901.7341070755
2083,Wrapped LQX (WLQX),2021-03-10 22:18:49.741,2021-03-22 13:21:00.502,17,226867.5075869536,99950.0
2084,Wrapped MIR ... (MIR),2021-03-21 13:16:07.244,2021-03-22 13:50:49.004,39,29272.287495083674,19654.014987640167
2085,Wrapped Mirr... (mAMZN),2021-03-10 15:12:14.381,2021-03-21 21:24:40.083,4,1.5954652751,0.9859200000000001
2086,Wrapped Mirr... (mGOOGL),2021-03-11 14:08:27.858,2021-03-22 13:24:36.903,6,4.7419351611,1.918497
2087,Wrapped Mirr... (mNFLX),2021-03-20 02:31:28.626,2021-03-22 13:24:24.965,8,17.914112621335065,3.786126
2088,Wrapped Mirr... (mTSLA),2021-03-10 19:58:20.943,2021-03-22 13:32:12.831,10,16.9280159264,7.109622
2089,Wrapped Mone... (WMUE),2021-03-15 14:21:38.554,2021-03-15 14:21:38.554,1,38000.0,38000.0
2090,Wrapped Neut... (gwUSDN),2021-03-17 23:29:39.944,2021-03-17 23:29:39.944,1,1.7000000000000002,1.7000000000000002
2091,Wrapped PEPS (WPEPS),2021-03-22 13:51:06.527,2021-03-22 13:51:06.527,1,5637.4820668124,5637.4820668124
2092,Wrapped Rock... (bWBUNN...),2021-03-17 15:19:32.727,2021-03-21 21:25:09.619,2,105655061261170.56,105655061261170.56
2093,Wrapped SOTE (wSOTE),2021-03-10 15:59:08.444,2021-03-22 13:27:45.506,468,138303.7275602969,1633.9088636227
2094,Wrapped UST ... (UST),2021-03-10 14:29:36.268,2021-03-22 13:51:39.326,404,731520.5321863833,56451.384458
2095,Wrapped ZCor... (WZCR),2021-03-11 07:01:33.107,2021-03-22 13:42:04.102,9,158255.42820609178,87483.861109913
2096,Wrapped Zero (wZER),2021-03-19 10:12:13.770,2021-03-20 22:56:10.162,2,74.0,51.0
2097,Wynaut (WYNAUT),2021-03-10 15:11:56.232,2021-03-22 13:38:30.440,27,403453.31387320004,139684.0596359
2098,Wyvern (WYVE),2021-03-14 09:54:34.399,2021-03-15 20:29:19.451,5,502.24282739489996,467.4877065469
2099,XBSC.FINANCE (XBSC),2021-03-20 00:30:56.227,2021-03-20 00:30:56.227,1,254.569842041,254.569842041
2100,XCom (xCOM),2021-03-15 00:28:33.472,2021-03-19 22:27:28.432,5,9739.9478790085,5712.1232846328
2101,XForce (XFO),2021-03-22 09:39:15.828,2021-03-22 09:39:15.828,1,100000.0,100000.0
2102,XKATToken (XKAT),2021-03-14 14:59:59.210,2021-03-22 13:46:21.771,33,6672.536106040336,653.3655587001
2103,XPIX BR (XPIX),2021-03-11 00:43:14.018,2021-03-11 00:43:14.018,1,699.3878588235,699.3878588235
2104,XboxGameToke... (Xbox),2021-03-14 14:13:28.710,2021-03-14 14:13:28.710,1,1000000.0,1000000.0
2105,XcelToken Pl... (XLAB),2021-03-19 06:08:17.541,2021-03-19 06:08:17.541,1,2.1634e-05,2.1634e-05
2106,Xiazfinance (XIAZ),2021-03-10 22:20:07.993,2021-03-10 22:20:07.993,1,0.1,0.1
2107,YAY Token (YAY),2021-03-22 07:39:37.289,2021-03-22 13:27:51.591,13,10732960795880.928,2315351011958.82
2108,YJSNPI Token (YAJU),2021-03-21 07:06:22.638,2021-03-22 13:13:15.248,27,101291563.79839998,21942784.2764
2109,YODA (YODA),2021-03-18 19:55:30.120,2021-03-18 19:55:41.924,2,2450.19939864,2450.0
2110,YOUR SWAP (YOSWAP),2021-03-19 22:27:58.974,2021-03-19 22:27:58.974,1,6.0,6.0
2111,YSS (YSS),2021-03-22 13:16:03.324,2021-03-22 13:16:03.324,1,362.2386152677,362.2386152677
2112,YU-GI-OH Leg... (YUGIOH),2021-03-16 12:48:11.445,2021-03-16 12:48:11.445,1,9.737238848e+16,9.737238848e+16
2113,YUNIX PROTOC... (YUNIX),2021-03-16 16:53:46.275,2021-03-16 16:53:46.275,1,10000000.0,10000000.0
2114,YVAULT.FINAN... (YVAULT),2021-03-10 23:54:31.970,2021-03-10 23:55:11.086,2,104.2048,102.5728
2115,YVS.Finance ... (YVS),2021-03-10 20:45:02.777,2021-03-22 13:24:27.444,80,1041.8750492910644,265.3219553702
2116,YaY Token (YAY),2021-03-22 13:17:13.087,2021-03-22 13:17:13.087,1,900000000.0,900000000.0
2117,Yearn Financ... (YFBK2),2021-03-17 13:16:39.168,2021-03-17 13:17:35.548,2,21752.1,12555.0
2118,Yearn Financ... (YFIG),2021-03-16 23:02:22.817,2021-03-17 15:20:56.748,2,275.0,225.0
2119,Yearn Wizard (YW),2021-03-11 11:46:20.664,2021-03-11 11:46:20.664,1,0.1099974999,0.1099974999
2120,YearnBNB (YBNB),2021-03-22 13:05:00.871,2021-03-22 13:05:00.871,1,10000000000.0,10000000000.0
2121,YesToken (YES),2021-03-10 19:57:24.248,2021-03-22 09:38:38.102,5,103.31032543410001,98.3333333333
2122,Yeti Token (YETI),2021-03-20 04:34:47.243,2021-03-20 04:34:47.243,1,125.2083333333,125.2083333333
2123,YetiSwap (YETI),2021-03-15 20:28:40.652,2021-03-15 20:29:16.566,2,70600.5405201187,70000.0
