,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
1213,Necklace Tok... (Neckla...),2021-03-17 13:16:47.695,2021-03-17 13:16:47.695,1,100.0,100.0
1214,Neoteric (NTRC),2021-03-14 17:22:27.059,2021-03-19 22:26:40.725,5,4.372957796000001,1.8
1215,Nerve (NRV),2021-03-10 14:28:47.984,2021-03-22 09:40:21.409,154,211846.20783941128,130000.0
1216,Nerve 3pool ... (3NRV-L...),2021-03-11 17:18:08.584,2021-03-22 09:39:15.870,6,71790.53458333861,60566.3839095196
1217,NerveNetwork (NVT),2021-03-19 14:16:46.371,2021-03-19 14:16:46.371,1,918.1329681,918.1329681
1218,Neurolink.ne... (NRL),2021-03-15 12:18:15.390,2021-03-15 22:29:49.943,2,1020.0784628836999,1018.8771272211
1219,Never Gonna ... (NGMI),2021-03-14 14:12:37.670,2021-03-22 12:57:09.866,17,29.0,6.0
1220,New Sneakers... (NEWSNE...),2021-03-20 18:52:12.177,2021-03-20 18:53:02.462,2,2500001062.0,2500000000.0
1221,NewTon (NewTon),2021-03-19 14:16:58.333,2021-03-19 22:26:02.087,4,3984511725912.7427,1639300000000.0
1222,Newscrypto (NWC),2021-03-10 18:22:56.419,2021-03-22 07:58:22.063,9,20629.522286466403,4284.1780708442
1223,Nexus (NEX),2021-03-15 20:28:58.551,2021-03-17 03:05:17.056,2,1208.8303944748,972.0551577654
1224,NiNo Finance (NINO),2021-03-19 22:27:13.548,2021-03-19 22:27:13.548,1,10888888088.0,10888888088.0
1225,Ninja LP Tok... (NINJA-...),2021-03-10 19:08:57.012,2021-03-22 09:39:27.081,6,69.1009882483,40.4061
1226,Ninja Turtle... (NT),2021-03-21 21:23:48.770,2021-03-21 21:25:15.646,2,23.389849798,23.345108561
1227,NinjaDAO (NDAO),2021-03-21 15:18:12.005,2021-03-21 15:18:12.005,1,0.3534725943,0.3534725943
1228,NinjaSwap (NINJA),2021-03-10 14:30:50.195,2021-03-22 07:47:18.951,8,5143.944131832545,2575.5062846081
1229,Niubi Token (NIU),2021-03-10 14:29:45.003,2021-03-22 09:38:26.463,259,59978.04217213549,10492.778107497
1230,Nlink (NEU),2021-03-18 09:42:38.635,2021-03-18 09:42:38.635,1,10076.1453569442,10076.1453569442
1231,NoSwap LPs (No-LP),2021-03-21 09:10:17.096,2021-03-21 09:10:17.096,1,1033.317152085,1033.317152085
1232,Nominex (NMX),2021-03-10 14:30:33.082,2021-03-22 12:56:27.345,49,3468.427166061366,1057.745045389
1233,Noted Financ... (NOTED),2021-03-18 15:50:40.050,2021-03-18 15:50:40.050,1,182.0373814971,182.0373814971
1234,Notorious To... (BIG),2021-03-15 18:26:38.017,2021-03-15 18:26:38.017,1,0.0058181818,0.0058181818
1235,NowLiquidity (NLQ),2021-03-20 08:41:11.170,2021-03-20 08:41:11.170,1,132764.2193008777,132764.2193008777
1236,Nsure Networ... (Nsure),2021-03-10 15:13:45.096,2021-03-10 15:13:45.096,1,2.4289019587,2.4289019587
1237,Nuls (NULS),2021-03-10 15:11:32.952,2021-03-22 05:34:23.698,75,267759.3134589699,50140.72089831
1238,Nut (NUT),2021-03-10 20:43:51.062,2021-03-17 05:08:10.190,7,8971.1173600318,6684.5927186011
1239,Nyan Token (NYAN),2021-03-10 19:56:08.920,2021-03-22 12:57:09.931,42,8199.400120523183,1426.7752917776
1240,Nyanswop LP ... (NYAN-L...),2021-03-11 14:09:28.151,2021-03-20 12:44:17.951,7,1003.9027628164,495.7628908919
1241,Nyanswop Tok... (NYA),2021-03-10 14:29:57.166,2021-03-21 23:27:27.813,26,90538.38413238544,31546.777005663345
1242,OBRB (OBRb),2021-03-10 16:00:02.489,2021-03-21 03:03:03.557,9,3.779347424850847,1.6946724465
1243,OG (OG),2021-03-10 15:11:38.346,2021-03-19 22:26:40.771,27,6551.58,1437.18
1244,OIL Token (OIL),2021-03-10 15:59:26.720,2021-03-22 11:41:03.398,32,60.41098329608814,49.0
1245,OK HOUR (OKH),2021-03-20 16:49:48.035,2021-03-20 16:49:48.035,1,178.9770327542,178.9770327542
1246,OOX Token (OOX),2021-03-21 07:06:34.737,2021-03-21 07:06:34.737,1,5000000.0,5000000.0
1247,OPEN Governa... (bOPEN),2021-03-10 16:46:41.284,2021-03-20 14:47:54.084,20,11487.514140644298,6637.9949804472
1248,OPENOCEAN (OOE),2021-03-19 08:09:40.396,2021-03-19 08:10:28.689,3,3000.0,1000.0
1249,OREO (ORE),2021-03-11 01:30:04.509,2021-03-22 07:42:30.875,19,93798.8070272565,25761.2981932751
1250,OREOMAGIC (ORM),2021-03-11 10:12:35.531,2021-03-11 10:12:35.531,1,172.8057080093,172.8057080093
1251,OakTree Toke... (TREE),2021-03-17 19:26:08.774,2021-03-17 21:28:35.572,2,72.9924386276,53.6884071476
1252,OatSwap Toke... (OAT),2021-03-11 05:27:14.518,2021-03-22 07:38:18.779,6,2886.315954657,1155.6441717791
1253,Octree Finan... (OAK),2021-03-16 18:55:16.989,2021-03-21 11:12:14.524,13,118.83226501209177,34.0
1254,Octree Finan... (OCT),2021-03-10 19:09:53.409,2021-03-22 12:56:51.539,51,45.23184719999998,15.00829911
1255,Official BAN... (BANANA),2021-03-20 08:39:17.129,2021-03-21 09:10:19.650,3,40557.19919039699,36000.636056797
1256,Offy Deliver... (OFFY),2021-03-10 16:46:59.868,2021-03-11 11:46:11.978,5,31.777625833589013,27.777625833589013
1257,OgreSwap Tok... (OGRE),2021-03-14 14:12:49.442,2021-03-14 21:19:08.743,6,533.5798319327,152.3025210084
1258,Omni COMP Go... (OMNIC),2021-03-22 07:42:30.833,2021-03-22 07:42:30.833,1,0.5017923947,0.5017923947
1259,One Pump Coi... (OPC),2021-03-19 18:21:20.022,2021-03-19 18:22:37.313,7,26075750383774.344,5000000000000.0
1260,Onegetcoin (OGC),2021-03-11 19:45:35.880,2021-03-20 06:36:52.608,6,1315.98050026,1000.0
1261,Oneswap (ONET),2021-03-15 12:18:27.536,2021-03-15 12:18:27.536,1,20.0,20.0
1262,Onet Swap (OSB),2021-03-21 05:05:32.024,2021-03-21 05:05:32.024,1,0.1602193592,0.1602193592
1263,OptionRoom T... (ROOM),2021-03-14 13:24:36.490,2021-03-14 17:21:42.088,2,7.3996820836,6.6559168193
1264,Oraichain To... (ORAI),2021-03-15 20:27:31.700,2021-03-20 10:43:02.130,2,1.5708079371,1.2488003981
1265,Orion Conste... ($stars),2021-03-17 13:17:57.124,2021-03-18 15:50:52.007,12,2567694.2630016594,500000.0
1266,Orion Protoc... (ORN),2021-03-17 09:13:10.419,2021-03-20 22:57:30.976,3,9.991200000000001,5.089
1267,Otaku (OTAKU),2021-03-22 07:37:40.000,2021-03-22 07:42:42.653,2,30.0,25.0
1268,Ox (OX),2021-03-10 22:19:05.217,2021-03-20 14:46:32.476,9,3805.9276873587996,1125.6425195381
1269,Ox Finance (OX),2021-03-10 19:57:39.272,2021-03-17 09:12:28.771,16,1119.239100135655,603.1475409836
1270,OxswapToken (OXT),2021-03-10 15:13:36.069,2021-03-19 12:14:59.559,3,3440.0,3000.0
1271,P2P Token (P2P),2021-03-20 02:31:19.600,2021-03-20 02:31:19.600,1,289832526.6067278,289832526.6067278
1272,PANDADAO (PDAO),2021-03-10 14:29:08.952,2021-03-22 12:56:45.433,197,1398058612.4456174,221376612.78823867
1273,PANTHERX (PNTX),2021-03-15 11:20:48.759,2021-03-20 16:50:11.374,11,36.99999999999999,6.2
1274,PASTA (PASTA),2021-03-14 14:59:46.837,2021-03-14 14:59:46.837,1,738996.8937472717,738996.8937472717
1275,PEAKDEFI (PEAK),2021-03-16 23:01:01.388,2021-03-22 12:57:55.039,32,86091.83822414001,22531.25715335
1276,PEGASUS Fina... (PEGASU...),2021-03-17 13:17:23.533,2021-03-17 13:18:27.056,5,1540.4888967884035,866.5052389415
1277,PEPEX (PEPEX),2021-03-21 03:02:27.390,2021-03-21 03:02:27.390,1,4850000000000.0,4850000000000.0
1278,PHYFinance (PHY),2021-03-20 14:48:09.239,2021-03-20 14:48:09.239,1,1473819326997.275,1473819326997.275
1279,PIG (PIG),2021-03-20 22:58:30.558,2021-03-20 22:58:30.558,1,907917.124502289,907917.124502289
1280,PIKACHU (PIKACH...),2021-03-16 20:57:58.987,2021-03-16 20:57:58.987,1,0.49,0.49
1281,PINOKIO TOKE... (PINOKI...),2021-03-18 03:35:22.107,2021-03-18 03:36:12.325,2,20465964564604.633,13929968137450.904
1282,PKG Binance ... (PKGB),2021-03-10 20:43:44.769,2021-03-15 20:28:19.642,2,22113.014301272102,20000.0
1283,PLUTO (PLT),2021-03-18 11:44:03.000,2021-03-18 11:45:50.574,2,7271976213523.037,3768553453098.4463
1284,PLUTONIUM (PLT),2021-03-11 12:34:29.540,2021-03-11 12:34:29.540,1,21930.6736088443,21930.6736088443
1285,PMP (PMP),2021-03-10 23:53:52.296,2021-03-22 12:58:10.058,52,127.18343089510509,69.0749993026
1286,POGE COIN (POGE),2021-03-14 17:21:38.634,2021-03-14 17:23:09.133,3,20000000027.040665,20000000000.0
1287,POKECO.IN (POKECO...),2021-03-20 20:53:41.983,2021-03-20 20:53:41.983,1,910.0,910.0
1288,POLKAINSURE.... (bPIS),2021-03-15 11:21:33.839,2021-03-22 11:42:06.928,5,27.191791668625374,8.2028874565
1289,POPNODE (PPND),2021-03-18 15:49:06.627,2021-03-20 18:53:17.700,2,23627.2802967254,17312.0
1290,PUMP TOKENOM... (PUMP&a...),2021-03-20 04:33:34.602,2021-03-20 04:33:34.602,1,677676941.899542,677676941.899542
1291,PUMPKIN FARM... (PUMP),2021-03-20 16:49:11.484,2021-03-21 05:04:29.155,10,48802825840369.86,9800000000000.0
1292,PUMPnDUMP (upDOWN),2021-03-21 05:04:52.305,2021-03-21 05:04:52.305,1,0.22441000000000003,0.22441000000000003
1293,PUPPY (PUPPY),2021-03-20 16:49:53.334,2021-03-22 12:58:10.010,5,104.7778779685,44.6514154873
1294,Pacman Finan... (PAC),2021-03-17 23:29:28.140,2021-03-17 23:30:12.520,2,16.138312995,9.350434207
1295,PadThai.swap (PADTHA...),2021-03-10 19:09:11.952,2021-03-10 19:10:53.487,11,1303.3991652053,542.3991652053
1296,Palm Token (PALM),2021-03-14 21:20:14.737,2021-03-22 12:58:04.205,56,819.7896430275817,122.8409090909
1297,Palpatine (PALPAT...),2021-03-21 13:15:54.815,2021-03-21 13:16:24.489,3,1121.0,511.0
1298,Pancake LPs (Cake-L...),2021-03-10 14:28:44.457,2021-03-22 12:58:36.295,6740,408717490.5718577,150996688.70541498
1299,Pancake Trum... (PTRUMP),2021-03-10 15:13:32.185,2021-03-10 15:59:47.390,2,22.948241665,15.644405743
1300,PancakeSwap ... (Cake),2021-03-10 14:28:44.489,2021-03-22 12:58:36.340,11886,3845497.4614375164,369689.0691982589
1301,Pancakeswap ... (PKID),2021-03-10 14:30:36.031,2021-03-22 11:42:58.050,44,2201.766538051377,1000.0
1302,Pancakeswap ... (PKSI),2021-03-10 19:10:41.345,2021-03-19 04:04:11.332,2,93.26009788510001,75.2443343071
1303,Panda DAO (PDAO),2021-03-15 11:21:30.375,2021-03-15 11:21:30.375,1,0.11880740960000001,0.11880740960000001
1304,Panda.Protoc... (PP),2021-03-20 20:54:35.774,2021-03-20 20:54:35.774,1,25.878061811,25.878061811
1305,Pandaswap (PAS),2021-03-14 09:54:14.108,2021-03-16 02:36:42.828,4,68400863503.98047,46510790680.23471
1306,Panther Toke... (PANTHE...),2021-03-15 14:21:23.794,2021-03-15 22:32:01.339,11,17.743868054100002,8.038609701
1307,Paris Saint-... (PSG),2021-03-10 16:48:11.975,2021-03-21 19:23:29.153,25,7081.780000000001,1600.0
1308,Pasta Token (PASTA),2021-03-10 14:28:47.950,2021-03-22 12:57:48.293,52,7717.81655657365,2240.0563262606
1309,PastaBar Tok... (PASTA),2021-03-14 18:57:48.201,2021-03-21 03:03:22.209,4,131.55681755150002,128.3333713647
1310,PatrickSwap ... (PATRIC...),2021-03-14 16:34:40.823,2021-03-15 00:28:24.722,19,2889.5357401409,1118.5749546769
1311,Paw Token (PAW),2021-03-17 07:10:05.267,2021-03-21 05:05:34.903,25,21631797467561.457,4750000000000.0
1312,Peachy.Yield (pYield),2021-03-16 04:36:25.981,2021-03-16 04:36:25.981,1,2777.486829831,2777.486829831
1313,Peanut (PNUT),2021-03-11 08:36:42.148,2021-03-11 19:46:17.617,22,2232378.2817432806,460254.25659055
1314,PepeMoon (PEPEMO...),2021-03-17 11:15:53.059,2021-03-17 11:15:53.059,1,1064302753.461648,1064302753.461648
1315,PepeMoon (PMOON),2021-03-18 13:46:42.589,2021-03-18 13:47:57.614,5,348587.65837804205,114769.608300994
1316,PepeSwap Tok... (PEPE),2021-03-18 19:55:32.981,2021-03-20 22:58:03.393,3,150000.0,100000.0
1317,Pepper Finan... (PEPR),2021-03-20 08:39:22.916,2021-03-22 12:57:12.692,7,786.5097356154,617.446879877
1318,Perlin (PERL),2021-03-22 12:56:51.456,2021-03-22 12:56:51.456,1,546.1618,546.1618
1319,Perrserker T... (PERRSE...),2021-03-10 20:45:44.288,2021-03-22 07:39:46.107,18,580240.4636981302,279724.0692021524
1320,Pet Token (PET),2021-03-11 05:27:29.681,2021-03-22 11:42:12.774,15,7809.0273602487005,1416.9867008878
1321,PeyniCoin (PYC),2021-03-11 21:19:18.289,2021-03-21 07:07:46.591,5,9.2347332188,3.4296232897
1322,PhaserBSC (PHX),2021-03-10 18:22:14.385,2021-03-22 07:47:09.870,8,8163.195682496699,4077.545626705
1323,PhoenixDefi.... (PNIX),2021-03-14 13:25:39.659,2021-03-22 12:56:51.458,67,240996.05663364992,99999.98999999
1324,Phoswap (PHO),2021-03-11 18:07:56.545,2021-03-22 07:39:18.659,12,330.55475988,91.26377147
1325,Phoswap LPs (Pho-LP),2021-03-20 20:55:02.932,2021-03-22 07:37:07.271,3,0.0001385324,7.94125e-05
1326,Phytonutrien... (PHY),2021-03-14 22:55:06.800,2021-03-22 11:42:18.237,2,5632.660714,5557.660714
1327,PicaArtMoney (PICA),2021-03-14 23:41:36.337,2021-03-18 21:56:56.515,2,374.917722519,214.917722519
1328,Pichu Token (PICHU),2021-03-14 16:33:43.696,2021-03-20 20:54:56.522,23,1432.7478221746999,554.2857142857
1329,Pickle Rick (RICK),2021-03-20 18:51:50.637,2021-03-21 11:11:26.341,3,60149002971.44855,31214249315.84881
1330,Pie Network (Pie),2021-03-11 18:57:11.612,2021-03-19 04:05:54.032,3,36575.075849142595,20000.0
1331,PieSwap Fina... (PIE),2021-03-11 04:39:54.224,2021-03-11 04:40:44.975,2,32.6148250524,28.5232401468
1332,Pig Farmer (PIGS),2021-03-10 18:21:47.994,2021-03-10 18:22:02.431,2,2537.060971232,1386.3580167218
1333,Pig Token (PIG),2021-03-10 16:01:08.622,2021-03-22 11:42:16.059,218,9222581594706.162,1600750000000.099
1334,PiggyNFT.Fin... (PIGGY),2021-03-20 10:42:52.449,2021-03-20 10:42:52.449,1,10000000.0,10000000.0
1335,Piggytoken.o... (PIGGY),2021-03-18 19:53:50.408,2021-03-19 18:23:13.613,19,29223127286076.293,22727451032585.703
1336,Pika Finance (PIKA),2021-03-14 15:46:34.257,2021-03-22 03:31:37.674,14,114617.45086076432,61026.6168
1337,Pikachu (PIKA),2021-03-17 23:29:24.755,2021-03-17 23:29:24.755,1,771.5479829685,771.5479829685
1338,Pill (PILL),2021-03-10 14:29:08.928,2021-03-22 09:39:09.029,148,8302.638945529077,1603.3125
1339,Pineapple (PIN),2021-03-16 10:45:04.690,2021-03-22 12:57:12.670,270,3837.497680749989,505.890482374
1340,Pinelix (PNL),2021-03-19 18:21:46.322,2021-03-22 07:37:54.479,35,13319498.222874887,7000000.0
1341,Pitbull (PIT),2021-03-17 13:17:11.544,2021-03-22 07:58:03.494,36,1553584560276705.2,237523873899577.84
1342,PizzaSwap (PIZZA),2021-03-10 15:59:18.066,2021-03-22 07:42:03.705,84,5730.863949075431,3602.9321746504
1343,Pkmn Yellow (PkmnYe...),2021-03-11 05:28:32.932,2021-03-11 21:20:36.052,3,3.0,1.0
1344,Planet of th... (POA),2021-03-17 07:09:58.239,2021-03-17 07:10:49.706,3,10046.978423980801,10000.0
1345,Plankz (PLZ),2021-03-10 22:19:19.429,2021-03-16 23:01:59.207,3,18606.642493710002,9350.02627136
1346,PlatiniumFin... (PLTF),2021-03-14 20:32:23.403,2021-03-14 22:07:35.974,3,9050524411626.793,8984694653428.473
1347,Pledge Provi... (oBTC-P...),2021-03-19 10:13:40.523,2021-03-21 05:06:16.685,2,31.488,31.271
1348,Pledge Provi... (oLTC-P...),2021-03-14 21:20:02.443,2021-03-19 06:08:02.234,2,1.04,1.0
1349,PoFi (PoFi),2021-03-17 11:14:47.215,2021-03-22 12:57:34.099,182,4273.4797254301975,828.2695328116
1350,Pocket Bomb (PBOM),2021-03-14 14:58:55.967,2021-03-22 07:38:12.318,39,790368.1947938519,288120.0
1351,Pofi (Pofi),2021-03-16 10:45:26.099,2021-03-16 12:49:08.966,9,200.16218860860002,72.3225747097
1352,Poggers DeFi (POG),2021-03-14 18:57:35.789,2021-03-14 18:57:35.789,1,21.0525061772,21.0525061772
1353,PokeBallSwap... (POKEBA...),2021-03-16 18:56:01.350,2021-03-22 07:42:46.216,2,565.4221643138,500.0
1354,PokeCoin (POKE),2021-03-16 14:52:15.072,2021-03-20 16:49:32.661,3,4700.0,2000.0
1355,Pokeball (POKE),2021-03-10 18:21:32.625,2021-03-22 12:56:45.476,35,56313.80894039383,29894.5613429915
1356,Poki Poki (PokiPo...),2021-03-21 17:19:25.994,2021-03-21 17:19:25.994,1,100000000.0,100000000.0
1357,Polar Bear b... (PBEAR),2021-03-16 23:01:16.594,2021-03-21 00:59:25.020,3,549.8301737394,459.7473555563
1358,PolarSwap To... (POLAR),2021-03-21 00:58:37.008,2021-03-21 00:59:18.499,2,28558.11647192,17217.44944066
1359,Polaris (POLAR),2021-03-14 09:52:55.599,2021-03-22 12:57:12.632,137,8310.211367138458,3779.7541638503
1360,Polis (POLIS),2021-03-10 14:29:45.110,2021-03-21 23:28:18.799,32,92580.13634147441,17162.81824624
1361,Polka Train ... (POLT),2021-03-22 11:40:40.022,2021-03-22 11:42:16.179,2,0.8863317995000001,0.8363317995
1362,PolkaSocks (PKS),2021-03-15 00:29:51.726,2021-03-18 05:36:39.362,3,1.34194105,1.0
1363,Polkamarkets (POLK),2021-03-10 19:10:47.659,2021-03-10 19:10:47.659,1,100.0,100.0
1364,PolyCrowns (pCWS),2021-03-10 15:13:02.779,2021-03-22 11:40:45.679,109,3065.845067673449,599.98263432
1365,PolyNetwork ... (pNEO),2021-03-15 00:28:45.854,2021-03-15 00:28:45.854,1,0.009538060000000001,0.009538060000000001
1366,Pomeranian (Pomera...),2021-03-17 23:29:15.667,2021-03-17 23:30:52.062,3,170566729591039.16,92310944374883.88
1367,PooCoin (POOCOI...),2021-03-14 09:53:46.895,2021-03-22 07:46:09.813,16,89941.21135255002,32502.1551651
1368,Pool Token (POOLT),2021-03-10 14:29:45.012,2021-03-21 07:07:31.674,15,996.2128264343194,372.7663381595
1369,PoompDoomp (PDMP),2021-03-18 19:54:08.265,2021-03-18 19:54:08.265,1,543.8474893004,543.8474893004
1370,Popcornfarm.... (POP),2021-03-11 04:39:12.064,2021-03-11 10:12:50.719,6,1004634.1536954001,1000000.0
1371,Popeye Finan... (POP),2021-03-14 16:34:25.671,2021-03-14 16:34:25.671,1,1.045579091,1.045579091
1372,Porter.Fi (PORTER),2021-03-18 01:33:04.176,2021-03-18 01:33:04.176,1,36725.2028328503,36725.2028328503
1373,Portnoy Coin (PNC),2021-03-20 12:44:29.499,2021-03-20 12:44:29.499,1,829450.02754314,829450.02754314
1374,Poseidon Tok... (POS),2021-03-21 13:15:51.936,2021-03-21 13:15:51.936,1,106.5909090909,106.5909090909
1375,Power Farm F... (PFF),2021-03-21 15:17:29.633,2021-03-21 15:17:29.633,1,29579084.609117225,29579084.609117225
1376,PreVue Token (PVT),2021-03-22 09:38:38.147,2021-03-22 09:38:38.147,1,7547.2897387859,7547.2897387859
1377,ProjectX (PROX),2021-03-11 10:59:41.620,2021-03-11 11:00:38.513,2,28021478156825.477,16890457287903.252
1378,Prometeus (PROM),2021-03-18 07:40:19.040,2021-03-18 07:40:19.040,1,22.7519841787,22.7519841787
1379,Propel (PROPEL),2021-03-11 16:33:47.345,2021-03-22 07:46:09.943,21,6043540.8109966805,4000000.0
1380,Pros.finance (PROS),2021-03-15 12:18:45.750,2021-03-16 12:47:59.811,3,1714.0,914.0
1381,Pros.swap (PSC),2021-03-11 05:27:14.464,2021-03-19 12:14:53.816,9,13198.5867470405,3600.0
1382,Prosper (PROS),2021-03-18 03:34:36.598,2021-03-18 03:34:36.598,1,0.66,0.66
1383,Protocol Fin... (PFI),2021-03-10 16:46:53.954,2021-03-22 03:33:19.703,46,54.1064074395225,8.513959169
1384,Psychic (PSY),2021-03-10 15:13:06.038,2021-03-22 03:31:07.404,7,3357.9472033192,2789.2431972789
1385,Psyduck (PSYDUC...),2021-03-16 12:49:08.932,2021-03-16 12:49:08.932,1,3998.0,3998.0
1386,Pug Token ($PUG),2021-03-19 22:26:01.989,2021-03-19 22:28:05.079,4,22277.210918211502,9995.9209344505
1387,Pulldogswap (PUS),2021-03-10 14:28:47.989,2021-03-19 04:05:08.993,91,3236070568070.7217,623288919717.472
1388,PumpMoon (PUMPMO...),2021-03-16 20:58:38.009,2021-03-16 21:00:19.681,2,1820564170991.2363,917568834880.8729
1389,Pumpkin (PUMP),2021-03-11 05:28:30.145,2021-03-11 18:57:42.071,3,25.1783212357,22.77
1390,Pussy.swap (PUSSY),2021-03-14 14:59:59.140,2021-03-14 15:01:01.707,3,4797.9368825704005,3566.0
1391,PyramidSwap ... (RA),2021-03-11 20:32:02.786,2021-03-18 21:57:11.899,7,7120.5992274501,4818.6808125343
1392,QIAN governa... (KUN),2021-03-19 00:00:25.639,2021-03-22 01:29:16.819,3,732.9384947113999,519.9058080355
1393,QUAI on BSC (QUAI),2021-03-11 21:20:44.670,2021-03-22 05:34:20.362,3,7762.2469360922,5869.0459718602
1394,QUAMNETWORK.... (QUAM),2021-03-14 14:11:28.694,2021-03-22 07:57:33.606,45,159681.1067135468,22367.0069121557
1395,QUSD Stablec... (QUSD),2021-03-10 21:31:35.152,2021-03-20 12:45:38.730,8,41851.4002719902,27011.6403
1396,Qnode.Defi (QND),2021-03-14 15:46:02.143,2021-03-14 15:46:02.143,1,148.0,148.0
1397,Quantum Set ... (QSD),2021-03-18 11:45:05.404,2021-03-19 22:28:22.433,2,101243.5340109579,99797.6990360971
1398,Quantum Set ... (QSG),2021-03-19 22:26:37.780,2021-03-19 22:26:37.780,1,16.4039547867,16.4039547867
1399,RAICHU (RACU),2021-03-16 16:54:46.305,2021-03-16 16:54:46.305,1,4667970623527.4,4667970623527.4
1400,RAIN Token (RAIN),2021-03-17 19:24:50.614,2021-03-19 18:21:58.543,2,37878.5940533564,21036.8160227868
1401,RAKE (RAKE),2021-03-10 14:28:53.706,2021-03-22 09:39:55.582,220,36.474100331754016,5.358976526
1402,RAMP DEFI (RAMP),2021-03-10 14:28:53.693,2021-03-22 12:57:55.038,725,1170752.8178036339,185386.6933411376
1403,REBASE (REBASE),2021-03-11 18:57:59.331,2021-03-11 18:58:26.854,2,1.95,0.975
1404,REEEEEEEEE (REEEE),2021-03-19 08:10:46.845,2021-03-19 08:10:46.845,1,227514512.4353848,227514512.4353848
1405,REPUBLIC COI... (COINSP...),2021-03-21 09:09:38.018,2021-03-21 09:09:38.018,1,10000000.0,10000000.0
1406,REWARD (RDV),2021-03-11 15:43:59.111,2021-03-11 18:10:50.536,3,90.14483886000001,46.851570530000004
1407,RFOXI (RFOXI),2021-03-17 19:24:41.397,2021-03-19 18:21:25.901,11,2682210586386.302,1032775773714.0225
1408,RICH (RICH),2021-03-10 20:43:26.633,2021-03-10 20:43:26.633,1,185.5623179,185.5623179
1409,RICKANDMORTY... (SCHMEC...),2021-03-20 18:52:50.335,2021-03-20 18:52:50.335,1,6.0,6.0
1410,ROCKETMAN (ROCKET...),2021-03-14 22:52:58.286,2021-03-14 22:52:58.286,1,61.8342998181,61.8342998181
1411,RON (RON),2021-03-10 20:44:50.376,2021-03-22 07:56:15.433,5,12575542.446370449,4872311.507032076
1412,ROOBEE (bROOBE...),2021-03-10 19:58:14.242,2021-03-22 05:34:30.004,11,201722.92068030537,52346.6313630198
1413,ROOSTER FARM... (ROOSTE...),2021-03-18 23:59:15.239,2021-03-19 14:18:22.939,11,19868016991729.4,4800000000000.0
1414,RWD (RWD),2021-03-11 10:58:35.892,2021-03-11 14:57:33.114,5,167.74472396,116.29954048
1415,RYI Platinum (bRYIP),2021-03-14 18:08:36.130,2021-03-21 07:07:46.585,6,590.4718091131999,500.0
1416,RYI Unity (RYIU),2021-03-14 20:31:50.694,2021-03-22 09:38:44.659,23,694955.073322321,274528.734414462
1417,RYIBSC (RYIBSC),2021-03-17 11:15:34.255,2021-03-17 11:15:34.255,1,23752.952737483,23752.952737483
1418,Rabbit (RBBT),2021-03-21 11:12:08.280,2021-03-21 15:17:50.537,4,266214.92438504,233575.15798938
1419,Rabbit (Rabbit...),2021-03-20 16:50:48.001,2021-03-20 16:50:48.001,1,8.0,8.0
1420,RacingPostFi... (RPFI),2021-03-20 16:49:05.610,2021-03-20 16:50:29.916,4,11.7541753344,8.9641753344
1421,RagDoll (DoLL),2021-03-20 18:52:59.590,2021-03-20 18:52:59.590,1,1037294861.7418917,1037294861.7418917
1422,Rain.Credit (RAIN),2021-03-10 18:22:50.738,2021-03-17 13:18:47.282,17,1000.5098602930912,380.8104759322
1423,Ralph Lauren (RLN),2021-03-11 17:17:46.455,2021-03-11 17:17:46.455,1,0.6706231300000001,0.6706231300000001
1424,Ramen Token (Ramen),2021-03-10 15:13:06.032,2021-03-22 11:41:06.321,260,7493.094648661007,1055.0223419888
1425,RamenSoup To... (RAMENS...),2021-03-10 16:46:35.630,2021-03-22 11:40:45.659,28,406.80961048276214,220.7714266058
1426,Rapid Financ... (RPF),2021-03-18 21:57:02.947,2021-03-18 21:58:20.891,6,50314.85871731,14302.24802603
1427,RaptorsDino (RD),2021-03-22 03:31:52.747,2021-03-22 03:33:02.302,7,786257370705.0181,195405728766.4056
1428,Rare Candy (CANDY),2021-03-17 15:19:50.887,2021-03-22 12:56:30.704,12,193.9666396062703,90.05161265187218
1429,Rasta LP Tok... (RLP),2021-03-14 14:11:58.899,2021-03-22 09:39:08.975,5,453.8581405373173,450.0
1430,Rasta Token (RASTA),2021-03-14 13:24:12.867,2021-03-21 17:21:08.020,42,656.0347705665978,109.9099099099
1431,Raven Protoc... (RAVEN),2021-03-10 19:10:00.044,2021-03-21 17:21:13.902,12,701386.5198031209,314158.78751637
1432,Re buy Token (REBUY),2021-03-20 08:39:02.082,2021-03-20 08:39:02.082,1,8029.2968136619,8029.2968136619
1433,Reactive.fin... (REACT),2021-03-10 19:58:29.264,2021-03-11 18:56:41.926,4,1367562.97121578,953954.26558994
1434,RealfinanceN... (REFI),2021-03-11 08:37:42.006,2021-03-22 12:56:45.482,55,5105.633535785273,940.3372767242
1435,RealityTV (TV),2021-03-17 19:25:29.712,2021-03-18 17:53:09.876,7,3227275930729.557,1367533044618.846
1436,RecoverToken (RCVR),2021-03-20 20:55:38.495,2021-03-22 07:57:24.766,7,1293.3368066386972,481.8559202104
1437,Red.Pill.Fin... (RED-P),2021-03-15 20:27:50.130,2021-03-22 12:57:09.950,44,345.0257386907196,114.1680818205
1438,Redbull Defi (RDB),2021-03-14 14:12:08.096,2021-03-14 14:12:08.096,1,0.48484848500000005,0.48484848500000005
